Position	Percent G+C 1 .. 910171
125	0.080
175	0.072
225	0.064
275	0.060
325	0.084
375	0.076
425	0.080
475	0.104
525	0.116
575	0.108
625	0.132
675	0.148
725	0.156
775	0.148
825	0.152
875	0.148
925	0.132
975	0.128
1025	0.152
1075	0.156
1125	0.140
1175	0.132
1225	0.124
1275	0.128
1325	0.136
1375	0.140
1425	0.136
1475	0.128
1525	0.100
1575	0.076
1625	0.068
1675	0.064
1725	0.072
1775	0.072
1825	0.072
1875	0.084
1925	0.112
1975	0.124
2025	0.144
2075	0.204
2125	0.244
2175	0.280
2225	0.272
2275	0.244
2325	0.200
2375	0.152
2425	0.116
2475	0.112
2525	0.108
2575	0.096
2625	0.108
2675	0.124
2725	0.124
2775	0.144
2825	0.132
2875	0.120
2925	0.088
2975	0.072
3025	0.060
3075	0.080
3125	0.100
3175	0.116
3225	0.116
3275	0.108
3325	0.112
3375	0.092
3425	0.100
3475	0.096
3525	0.104
3575	0.104
3625	0.104
3675	0.072
3725	0.072
3775	0.076
3825	0.056
3875	0.060
3925	0.092
3975	0.116
4025	0.136
4075	0.160
4125	0.176
4175	0.168
4225	0.148
4275	0.132
4325	0.112
4375	0.100
4425	0.108
4475	0.100
4525	0.092
4575	0.104
4625	0.112
4675	0.112
4725	0.140
4775	0.156
4825	0.180
4875	0.176
4925	0.156
4975	0.148
5025	0.172
5075	0.208
5125	0.232
5175	0.232
5225	0.276
5275	0.292
5325	0.268
5375	0.240
5425	0.268
5475	0.260
5525	0.244
5575	0.276
5625	0.384
5675	0.440
5725	0.480
5775	0.516
5825	0.508
5875	0.472
5925	0.472
5975	0.440
6025	0.444
6075	0.456
6125	0.452
6175	0.444
6225	0.488
6275	0.452
6325	0.448
6375	0.452
6425	0.440
6475	0.412
6525	0.460
6575	0.460
6625	0.444
6675	0.472
6725	0.480
6775	0.472
6825	0.504
6875	0.520
6925	0.516
6975	0.528
7025	0.524
7075	0.492
7125	0.472
7175	0.460
7225	0.480
7275	0.500
7325	0.528
7375	0.528
7425	0.492
7475	0.452
7525	0.428
7575	0.384
7625	0.404
7675	0.452
7725	0.496
7775	0.480
7825	0.492
7875	0.468
7925	0.448
7975	0.412
8025	0.432
8075	0.404
8125	0.440
8175	0.416
8225	0.380
8275	0.388
8325	0.432
8375	0.420
8425	0.452
8475	0.476
8525	0.480
8575	0.484
8625	0.496
8675	0.500
8725	0.512
8775	0.540
8825	0.540
8875	0.552
8925	0.588
8975	0.616
9025	0.580
9075	0.596
9125	0.580
9175	0.560
9225	0.576
9275	0.592
9325	0.596
9375	0.640
9425	0.664
9475	0.660
9525	0.676
9575	0.684
9625	0.668
9675	0.660
9725	0.652
9775	0.648
9825	0.640
9875	0.640
9925	0.648
9975	0.640
10025	0.620
10075	0.612
10125	0.600
10175	0.544
10225	0.540
10275	0.536
10325	0.508
10375	0.496
10425	0.492
10475	0.436
10525	0.416
10575	0.408
10625	0.376
10675	0.368
10725	0.388
10775	0.364
10825	0.352
10875	0.364
10925	0.380
10975	0.388
11025	0.400
11075	0.428
11125	0.424
11175	0.448
11225	0.460
11275	0.468
11325	0.444
11375	0.460
11425	0.456
11475	0.436
11525	0.428
11575	0.428
11625	0.408
11675	0.400
11725	0.396
11775	0.428
11825	0.436
11875	0.432
11925	0.408
11975	0.420
12025	0.412
12075	0.432
12125	0.452
12175	0.456
12225	0.468
12275	0.456
12325	0.444
12375	0.452
12425	0.436
12475	0.436
12525	0.468
12575	0.464
12625	0.464
12675	0.508
12725	0.488
12775	0.468
12825	0.476
12875	0.456
12925	0.420
12975	0.432
13025	0.420
13075	0.432
13125	0.456
13175	0.492
13225	0.508
13275	0.504
13325	0.480
13375	0.460
13425	0.456
13475	0.448
13525	0.448
13575	0.476
13625	0.492
13675	0.460
13725	0.456
13775	0.480
13825	0.452
13875	0.460
13925	0.464
13975	0.488
14025	0.468
14075	0.476
14125	0.456
14175	0.448
14225	0.396
14275	0.352
14325	0.328
14375	0.296
14425	0.316
14475	0.308
14525	0.344
14575	0.344
14625	0.376
14675	0.380
14725	0.396
14775	0.400
14825	0.384
14875	0.376
14925	0.392
14975	0.420
15025	0.440
15075	0.472
15125	0.500
15175	0.476
15225	0.472
15275	0.500
15325	0.512
15375	0.508
15425	0.476
15475	0.476
15525	0.448
15575	0.444
15625	0.432
15675	0.484
15725	0.484
