Position	Percent G+C 1 .. 245039
125	0.144
175	0.140
225	0.164
275	0.180
325	0.188
375	0.192
425	0.184
475	0.160
525	0.144
575	0.120
625	0.104
675	0.108
725	0.104
775	0.116
825	0.156
875	0.180
925	0.188
975	0.200
1025	0.180
1075	0.148
1125	0.120
1175	0.128
1225	0.120
1275	0.120
1325	0.128
1375	0.152
1425	0.132
1475	0.156
1525	0.156
1575	0.164
1625	0.168
1675	0.196
1725	0.196
1775	0.220
1825	0.204
1875	0.196
1925	0.164
1975	0.156
2025	0.144
2075	0.156
2125	0.144
2175	0.208
2225	0.200
2275	0.200
2325	0.200
2375	0.240
2425	0.204
2475	0.192
2525	0.172
2575	0.204
2625	0.180
2675	0.152
2725	0.148
2775	0.140
2825	0.092
2875	0.076
2925	0.088
2975	0.120
3025	0.164
3075	0.180
3125	0.164
3175	0.172
3225	0.180
3275	0.156
3325	0.172
3375	0.216
3425	0.248
3475	0.272
3525	0.340
3575	0.400
3625	0.476
3675	0.540
3725	0.560
3775	0.568
3825	0.544
3875	0.484
3925	0.456
3975	0.460
4025	0.440
4075	0.440
4125	0.440
4175	0.416
4225	0.360
4275	0.368
4325	0.380
4375	0.396
4425	0.408
4475	0.456
4525	0.436
4575	0.424
4625	0.440
4675	0.468
4725	0.452
4775	0.472
4825	0.488
4875	0.512
4925	0.508
4975	0.528
5025	0.508
5075	0.496
5125	0.444
5175	0.404
5225	0.416
5275	0.452
5325	0.440
5375	0.476
5425	0.496
5475	0.480
5525	0.460
5575	0.496
5625	0.500
5675	0.512
5725	0.532
5775	0.560
5825	0.552
5875	0.536
5925	0.540
5975	0.544
6025	0.524
6075	0.508
6125	0.492
6175	0.476
6225	0.456
6275	0.472
6325	0.468
6375	0.476
6425	0.452
6475	0.428
6525	0.380
6575	0.392
6625	0.392
6675	0.424
6725	0.464
6775	0.476
6825	0.480
6875	0.496
6925	0.496
6975	0.496
7025	0.536
7075	0.524
7125	0.544
7175	0.540
7225	0.524
7275	0.500
7325	0.496
7375	0.476
7425	0.460
7475	0.468
7525	0.472
7575	0.500
7625	0.508
7675	0.528
7725	0.504
7775	0.520
7825	0.512
7875	0.488
7925	0.500
7975	0.508
8025	0.492
8075	0.484
8125	0.504
8175	0.460
8225	0.456
8275	0.464
8325	0.476
8375	0.476
8425	0.524
8475	0.552
8525	0.544
8575	0.536
8625	0.532
8675	0.544
8725	0.544
8775	0.576
8825	0.580
8875	0.600
8925	0.552
8975	0.556
9025	0.512
9075	0.508
9125	0.472
9175	0.452
9225	0.432
9275	0.428
9325	0.412
9375	0.424
9425	0.464
9475	0.444
9525	0.420
9575	0.444
9625	0.444
9675	0.448
9725	0.468
9775	0.508
9825	0.536
9875	0.564
9925	0.556
9975	0.584
10025	0.576
10075	0.568
10125	0.564
10175	0.592
10225	0.544
10275	0.576
10325	0.584
10375	0.548
10425	0.528
10475	0.560
10525	0.516
10575	0.480
10625	0.492
10675	0.508
10725	0.488
10775	0.508
10825	0.508
10875	0.508
10925	0.472
10975	0.472
11025	0.468
11075	0.444
11125	0.452
11175	0.464
11225	0.464
11275	0.468
11325	0.508
11375	0.472
11425	0.468
11475	0.472
11525	0.464
11575	0.460
11625	0.472
11675	0.504
11725	0.488
11775	0.508
11825	0.484
11875	0.508
11925	0.492
11975	0.480
12025	0.468
12075	0.476
12125	0.480
12175	0.468
12225	0.512
12275	0.516
12325	0.528
12375	0.524
12425	0.496
12475	0.480
12525	0.456
12575	0.436
12625	0.396
12675	0.412
12725	0.404
12775	0.428
12825	0.408
12875	0.416
12925	0.404
12975	0.412
13025	0.380
13075	0.400
13125	0.424
13175	0.448
13225	0.472
13275	0.516
13325	0.532
13375	0.520
13425	0.532
13475	0.516
13525	0.488
13575	0.472
13625	0.492
13675	0.456
13725	0.416
13775	0.392
13825	0.408
13875	0.400
13925	0.428
13975	0.452
14025	0.472
14075	0.448
14125	0.424
14175	0.424
14225	0.428
14275	0.408
14325	0.416
14375	0.416
14425	0.408
14475	0.396
14525	0.420
14575	0.412
14625	0.432
14675	0.444
14725	0.424
14775	0.428
14825	0.444
14875	0.436
14925	0.424
14975	0.440
15025	0.436
15075	0.424
15125	0.432
15175	0.436
15225	0.452
15275	0.464
15325	0.460
15375	0.464
15425	0.436
15475	0.452
15525	0.428
15575	0.420
15625	0.408
15675	0.416
15725	0.404
15775	0.420
15825	0.436
15875	0.424
15925	0.444
15975	0.452
16025	0.448
16075	0.448
16125	0.472
16175	0.464
16225	0.440
16275	0.444
16325	0.460
16375	0.448
16425	0.444
16475	0.456
16525	0.424
16575	0.384
16625	0.376
16675	0.360
16725	0.324
16775	0.344
16825	0.384
16875	0.380
16925	0.380
