Position	Percent G+C 1 .. 165828
125	0.060
175	0.056
225	0.068
275	0.072
325	0.068
375	0.064
425	0.056
475	0.036
525	0.032
575	0.048
625	0.056
675	0.068
725	0.080
775	0.092
825	0.088
875	0.072
925	0.084
975	0.072
1025	0.068
1075	0.052
1125	0.048
1175	0.024
1225	0.048
1275	0.064
1325	0.088
1375	0.124
1425	0.160
1475	0.220
1525	0.272
1575	0.320
1625	0.380
1675	0.416
1725	0.412
1775	0.392
1825	0.400
1875	0.360
1925	0.336
1975	0.316
2025	0.360
2075	0.348
2125	0.376
2175	0.424
2225	0.448
2275	0.412
2325	0.408
2375	0.424
2425	0.412
2475	0.408
2525	0.412
2575	0.424
2625	0.408
2675	0.400
2725	0.404
2775	0.432
2825	0.456
2875	0.468
2925	0.496
2975	0.528
3025	0.476
3075	0.492
3125	0.524
3175	0.536
3225	0.488
3275	0.536
3325	0.496
3375	0.448
3425	0.392
3475	0.348
3525	0.280
3575	0.212
3625	0.160
3675	0.136
3725	0.192
3775	0.244
3825	0.320
3875	0.412
3925	0.488
3975	0.504
4025	0.476
4075	0.448
4125	0.428
4175	0.400
4225	0.376
4275	0.380
4325	0.396
4375	0.376
4425	0.376
4475	0.388
4525	0.404
4575	0.392
4625	0.396
4675	0.376
4725	0.368
4775	0.376
4825	0.420
4875	0.424
4925	0.420
4975	0.400
5025	0.412
5075	0.368
5125	0.336
5175	0.352
5225	0.380
5275	0.364
5325	0.372
5375	0.416
5425	0.464
5475	0.476
5525	0.472
5575	0.512
5625	0.484
5675	0.444
5725	0.436
5775	0.476
5825	0.472
5875	0.488
5925	0.508
5975	0.508
6025	0.484
6075	0.468
6125	0.484
6175	0.496
6225	0.504
6275	0.524
6325	0.560
6375	0.548
6425	0.520
6475	0.552
6525	0.548
6575	0.512
6625	0.508
6675	0.552
6725	0.524
6775	0.520
6825	0.516
6875	0.516
6925	0.472
6975	0.492
7025	0.504
7075	0.508
7125	0.520
7175	0.528
7225	0.492
7275	0.456
7325	0.444
7375	0.444
7425	0.404
7475	0.404
7525	0.416
7575	0.432
7625	0.416
7675	0.452
7725	0.456
7775	0.444
7825	0.420
7875	0.440
7925	0.456
7975	0.464
8025	0.472
8075	0.508
8125	0.500
8175	0.496
8225	0.488
8275	0.492
8325	0.476
8375	0.448
8425	0.448
8475	0.456
8525	0.460
8575	0.448
8625	0.452
8675	0.436
8725	0.416
8775	0.432
8825	0.440
8875	0.444
8925	0.472
8975	0.480
9025	0.460
9075	0.468
9125	0.468
9175	0.404
9225	0.428
9275	0.424
9325	0.408
9375	0.396
9425	0.400
9475	0.392
9525	0.380
9575	0.408
9625	0.464
9675	0.496
9725	0.484
9775	0.484
9825	0.452
9875	0.420
9925	0.408
9975	0.400
10025	0.372
10075	0.348
10125	0.340
10175	0.324
10225	0.324
10275	0.368
10325	0.400
10375	0.396
10425	0.432
10475	0.408
10525	0.384
10575	0.376
10625	0.408
10675	0.416
10725	0.448
10775	0.484
10825	0.496
10875	0.452
10925	0.420
10975	0.404
11025	0.388
11075	0.392
11125	0.416
11175	0.416
11225	0.436
11275	0.452
11325	0.460
11375	0.456
11425	0.496
11475	0.492
11525	0.472
11575	0.448
11625	0.444
11675	0.392
11725	0.376
11775	0.356
11825	0.328
11875	0.304
11925	0.340
11975	0.360
12025	0.364
12075	0.396
12125	0.428
12175	0.444
12225	0.456
12275	0.508
12325	0.536
12375	0.528
12425	0.512
12475	0.504
12525	0.476
12575	0.452
12625	0.456
12675	0.444
12725	0.424
12775	0.432
12825	0.448
12875	0.448
12925	0.440
12975	0.432
13025	0.420
13075	0.380
13125	0.372
13175	0.384
13225	0.412
13275	0.436
13325	0.476
13375	0.504
13425	0.516
13475	0.512
13525	0.504
13575	0.528
13625	0.516
13675	0.520
13725	0.536
13775	0.536
13825	0.504
13875	0.500
13925	0.480
13975	0.448
14025	0.452
14075	0.464
14125	0.484
14175	0.520
14225	0.548
14275	0.560
14325	0.540
14375	0.520
14425	0.500
14475	0.504
14525	0.488
14575	0.488
14625	0.512
14675	0.508
14725	0.496
14775	0.532
14825	0.552
14875	0.548
14925	0.556
14975	0.548
15025	0.480
15075	0.440
15125	0.416
15175	0.420
15225	0.396
15275	0.416
15325	0.452
15375	0.460
15425	0.440
15475	0.468
15525	0.484
15575	0.440
15625	0.428
15675	0.440
15725	0.440
15775	0.440
15825	0.488
15875	0.528
15925	0.532
15975	0.520
16025	0.484
16075	0.464
16125	0.436
16175	0.424
16225	0.452
16275	0.464
16325	0.480
16375	0.484
16425	0.476
16475	0.472
16525	0.484
16575	0.484
16625	0.492
16675	0.484
16725	0.484
16775	0.468
16825	0.456
16875	0.424
16925	0.428
16975	0.392
17025	0.408
17075	0.404
17125	0.428
17175	0.472
17225	0.504
17275	0.488
17325	0.504
17375	0.504
17425	0.460
17475	0.432
17525	0.456
17575	0.436
17625	0.428
17675	0.436
17725	0.464
17775	0.452
17825	0.472
17875	0.464
17925	0.476
17975	0.456
18025	0.448
18075	0.416
18125	0.436
18175	0.424
18225	0.444
18275	0.456
18325	0.476
18375	0.432
18425	0.388
18475	0.336
18525	0.300
18575	0.312
18625	0.344
18675	0.404
18725	0.444
18775	0.472
18825	0.444
18875	0.444
18925	0.432
18975	0.436
19025	0.444
19075	0.448
19125	0.464
19175	0.472
19225	0.464
19275	0.468
19325	0.464
19375	0.460
19425	0.440
19475	0.456
19525	0.424
19575	0.420
19625	0.408
19675	0.432
19725	0.416
19775	0.444
19825	0.472
19875	0.468
19925	0.460
19975	0.468
20025	0.464
20075	0.456
20125	0.500
20175	0.500
20225	0.508
20275	0.492
20325	0.516
20375	0.468
20425	0.464
20475	0.468
20525	0.488
20575	0.452
20625	0.476
20675	0.468
20725	0.436
20775	0.428
20825	0.468
20875	0.480
20925	0.476
20975	0.492
21025	0.484
21075	0.472
21125	0.468
21175	0.484
21225	0.468
21275	0.464
21325	0.420
21375	0.380
21425	0.344
21475	0.372
21525	0.372
21575	0.384
21625	0.392
21675	0.412
21725	0.400
21775	0.424
21825	0.464
21875	0.460
21925	0.464
21975	0.456
22025	0.456
22075	0.424
22125	0.428
22175	0.440
22225	0.428
22275	0.412
22325	0.436
22375	0.444
22425	0.456
22475	0.480
22525	0.484
22575	0.464
22625	0.476
22675	0.464
22725	0.464
22775	0.464
22825	0.488
22875	0.476
22925	0.500
22975	0.500
23025	0.504
23075	0.512
23125	0.552
23175	0.524
23225	0.536
23275	0.528
23325	0.512
23375	0.496
23425	0.516
23475	0.492
23525	0.524
23575	0.524
23625	0.480
23675	0.460
23725	0.480
23775	0.432
23825	0.444
23875	0.472
23925	0.456
23975	0.424
24025	0.440
24075	0.400
24125	0.396
24175	0.420
24225	0.448
24275	0.468
24325	0.472
24375	0.476
24425	0.456
24475	0.452
24525	0.444
24575	0.480
24625	0.508
24675	0.540
24725	0.540
24775	0.536
24825	0.508
24875	0.476
24925	0.472
24975	0.488
25025	0.500
25075	0.520
25125	0.536
25175	0.536
25225	0.500
25275	0.476
25325	0.468
25375	0.488
25425	0.504
25475	0.532
25525	0.544
25575	0.540
25625	0.524
25675	0.480
25725	0.484
25775	0.492
25825	0.500
25875	0.464
25925	0.492
25975	0.508
26025	0.524
26075	0.524
26125	0.528
26175	0.520
26225	0.488
26275	0.436
26325	0.396
26375	0.380
26425	0.344
26475	0.340
26525	0.360
26575	0.348
26625	0.360
26675	0.388
26725	0.392
26775	0.392
26825	0.436
26875	0.440
26925	0.424
26975	0.444
27025	0.432
27075	0.448
27125	0.448
27175	0.460
27225	0.440
27275	0.460
27325	0.432
27375	0.468
27425	0.456
27475	0.452
27525	0.468
27575	0.492
27625	0.444
27675	0.452
27725	0.448
27775	0.408
27825	0.372
27875	0.388
27925	0.396
27975	0.396
28025	0.408
28075	0.444
28125	0.460
28175	0.464
28225	0.476
28275	0.476
28325	0.480
28375	0.456
28425	0.460
28475	0.468
28525	0.496
28575	0.480
28625	0.500
28675	0.492
28725	0.480
28775	0.472
28825	0.464
28875	0.448
28925	0.428
28975	0.416
29025	0.412
29075	0.436
29125	0.420
29175	0.452
29225	0.488
29275	0.480
29325	0.484
29375	0.520
29425	0.524
29475	0.500
29525	0.512
29575	0.496
29625	0.512
29675	0.488
29725	0.472
29775	0.460
29825	0.476
29875	0.476
29925	0.480
29975	0.476
30025	0.512
30075	0.476
30125	0.444
30175	0.440
30225	0.452
30275	0.420
30325	0.432
30375	0.440
30425	0.448
30475	0.452
30525	0.424
30575	0.420
30625	0.452
30675	0.436
30725	0.432
30775	0.436
30825	0.460
30875	0.448
30925	0.456
30975	0.456
31025	0.472
31075	0.456
31125	0.408
