Position	Percent G+C 1 .. 20081
125	0.020
175	0.032
225	0.064
275	0.136
325	0.204
375	0.232
425	0.284
475	0.328
525	0.324
575	0.308
625	0.348
675	0.340
725	0.328
775	0.336
825	0.376
875	0.376
925	0.420
975	0.440
1025	0.440
1075	0.404
1125	0.396
1175	0.380
1225	0.372
1275	0.380
1325	0.408
1375	0.452
1425	0.484
1475	0.504
1525	0.516
1575	0.516
1625	0.512
1675	0.504
1725	0.508
1775	0.532
1825	0.516
1875	0.464
1925	0.476
1975	0.476
2025	0.436
2075	0.468
2125	0.520
2175	0.456
2225	0.436
2275	0.452
2325	0.460
2375	0.428
2425	0.468
2475	0.520
2525	0.544
2575	0.548
2625	0.568
2675	0.576
2725	0.544
2775	0.532
2825	0.556
2875	0.564
2925	0.604
2975	0.632
3025	0.644
3075	0.632
3125	0.652
3175	0.632
3225	0.636
3275	0.648
3325	0.636
3375	0.624
3425	0.612
3475	0.576
3525	0.564
3575	0.572
3625	0.584
3675	0.576
3725	0.592
3775	0.576
3825	0.568
3875	0.560
3925	0.576
3975	0.576
4025	0.588
4075	0.584
4125	0.548
4175	0.536
4225	0.552
4275	0.564
4325	0.568
4375	0.596
4425	0.600
4475	0.572
4525	0.544
4575	0.548
4625	0.564
4675	0.572
4725	0.588
4775	0.600
4825	0.568
4875	0.516
4925	0.468
4975	0.460
5025	0.436
5075	0.452
5125	0.492
5175	0.516
5225	0.524
5275	0.536
5325	0.532
5375	0.500
5425	0.500
5475	0.464
5525	0.452
5575	0.452
5625	0.480
5675	0.472
5725	0.500
5775	0.512
5825	0.508
5875	0.492
5925	0.532
5975	0.536
6025	0.540
6075	0.544
6125	0.548
6175	0.544
6225	0.540
6275	0.556
6325	0.564
6375	0.576
6425	0.552
6475	0.536
6525	0.496
6575	0.472
6625	0.448
6675	0.448
6725	0.464
6775	0.504
6825	0.536
6875	0.560
6925	0.584
6975	0.604
7025	0.612
7075	0.624
7125	0.608
7175	0.580
7225	0.548
7275	0.528
7325	0.480
7375	0.456
7425	0.472
7475	0.476
7525	0.480
7575	0.508
7625	0.556
7675	0.552
7725	0.540
7775	0.524
7825	0.488
7875	0.476
7925	0.476
7975	0.492
8025	0.488
8075	0.516
8125	0.496
8175	0.504
8225	0.512
8275	0.548
8325	0.536
8375	0.524
8425	0.520
8475	0.504
8525	0.472
8575	0.492
8625	0.532
8675	0.512
8725	0.488
8775	0.476
8825	0.484
8875	0.472
8925	0.488
8975	0.500
9025	0.512
9075	0.512
9125	0.516
9175	0.508
9225	0.532
9275	0.548
9325	0.520
9375	0.512
9425	0.492
9475	0.480
9525	0.480
9575	0.488
9625	0.492
9675	0.532
9725	0.524
9775	0.512
9825	0.496
9875	0.508
9925	0.492
9975	0.500
10025	0.496
10075	0.532
10125	0.516
10175	0.512
10225	0.500
10275	0.496
10325	0.488
10375	0.488
10425	0.492
10475	0.528
10525	0.524
10575	0.528
10625	0.540
10675	0.536
10725	0.528
10775	0.536
10825	0.516
10875	0.496
10925	0.488
10975	0.468
11025	0.476
11075	0.492
11125	0.480
11175	0.488
11225	0.492
11275	0.492
11325	0.476
11375	0.480
11425	0.488
11475	0.488
11525	0.460
11575	0.464
11625	0.516
11675	0.544
11725	0.572
11775	0.612
11825	0.624
11875	0.592
11925	0.568
11975	0.552
12025	0.552
12075	0.568
12125	0.568
12175	0.568
12225	0.544
12275	0.544
12325	0.528
12375	0.516
12425	0.528
12475	0.552
12525	0.528
12575	0.524
12625	0.528
12675	0.528
12725	0.516
12775	0.548
12825	0.556
12875	0.544
12925	0.512
12975	0.496
13025	0.480
13075	0.460
13125	0.476
13175	0.504
13225	0.532
13275	0.512
13325	0.512
13375	0.520
13425	0.476
13475	0.484
13525	0.480
13575	0.472
13625	0.440
13675	0.480
13725	0.464
13775	0.504
13825	0.504
13875	0.524
13925	0.516
13975	0.504
14025	0.468
14075	0.460
14125	0.488
14175	0.512
14225	0.528
14275	0.548
14325	0.576
14375	0.544
14425	0.472
14475	0.460
14525	0.444
14575	0.440
14625	0.444
14675	0.484
14725	0.476
14775	0.508
14825	0.504
14875	0.492
14925	0.492
14975	0.492
15025	0.464
15075	0.460
15125	0.476
15175	0.464
15225	0.476
15275	0.492
15325	0.496
15375	0.508
15425	0.512
15475	0.504
15525	0.468
15575	0.460
15625	0.380
15675	0.312
15725	0.228
15775	0.184
15825	0.116
15875	0.104
15925	0.084
15975	0.108
16025	0.140
16075	0.168
16125	0.200
16175	0.212
16225	0.200
16275	0.168
16325	0.160
16375	0.152
16425	0.160
16475	0.200
16525	0.204
16575	0.208
16625	0.192
16675	0.228
16725	0.196
16775	0.224
16825	0.228
16875	0.232
16925	0.216
16975	0.220
17025	0.208
17075	0.200
17125	0.204
17175	0.184
17225	0.180
17275	0.156
17325	0.160
17375	0.164
17425	0.172
17475	0.196
17525	0.212
17575	0.224
17625	0.208
17675	0.200
17725	0.192
17775	0.184
17825	0.168
17875	0.188
17925	0.176
17975	0.192
18025	0.212
18075	0.224
18125	0.228
18175	0.252
18225	0.236
18275	0.216
18325	0.200
18375	0.188
18425	0.180
18475	0.168
18525	0.152
18575	0.156
18625	0.144
18675	0.124
18725	0.120
18775	0.160
18825	0.148
18875	0.160
18925	0.184
18975	0.192
19025	0.188
19075	0.236
19125	0.224
19175	0.240
19225	0.236
19275	0.228
19325	0.188
19375	0.216
19425	0.220
19475	0.224
19525	0.216
19575	0.216
19625	0.204
19675	0.200
19725	0.216
19775	0.236
19825	0.248
19875	0.236
19925	0.244
