Position	Percent G+C 1 .. 1836662
125	0.020
175	0.020
225	0.024
275	0.016
325	0.008
375	0.012
425	0.016
475	0.012
525	0.012
575	0.016
625	0.012
675	0.016
725	0.028
775	0.036
825	0.056
875	0.084
925	0.132
975	0.188
1025	0.244
1075	0.284
1125	0.316
1175	0.324
1225	0.344
1275	0.364
1325	0.404
1375	0.452
1425	0.476
1475	0.480
1525	0.492
1575	0.464
1625	0.432
1675	0.448
1725	0.440
1775	0.428
1825	0.472
1875	0.492
1925	0.480
1975	0.460
2025	0.456
2075	0.432
2125	0.436
2175	0.436
2225	0.456
2275	0.476
2325	0.484
2375	0.480
2425	0.488
2475	0.488
2525	0.480
2575	0.464
2625	0.464
2675	0.468
2725	0.448
2775	0.460
2825	0.464
2875	0.460
2925	0.428
2975	0.436
3025	0.372
3075	0.368
3125	0.384
3175	0.420
3225	0.444
3275	0.504
3325	0.524
3375	0.496
3425	0.476
3475	0.512
3525	0.508
3575	0.512
3625	0.540
3675	0.552
3725	0.520
3775	0.516
3825	0.504
3875	0.480
3925	0.440
3975	0.428
4025	0.456
4075	0.456
4125	0.468
4175	0.488
4225	0.496
4275	0.476
4325	0.480
4375	0.484
4425	0.484
4475	0.476
4525	0.504
4575	0.480
4625	0.488
4675	0.496
4725	0.492
4775	0.448
4825	0.456
4875	0.440
4925	0.436
4975	0.460
5025	0.468
5075	0.460
5125	0.452
5175	0.472
5225	0.452
5275	0.468
5325	0.496
5375	0.504
5425	0.508
5475	0.504
5525	0.504
5575	0.496
5625	0.508
5675	0.504
5725	0.524
5775	0.500
5825	0.508
5875	0.496
5925	0.480
5975	0.492
6025	0.488
6075	0.468
6125	0.456
6175	0.468
6225	0.444
6275	0.476
6325	0.476
6375	0.484
6425	0.456
6475	0.460
6525	0.448
6575	0.452
6625	0.460
6675	0.476
6725	0.468
6775	0.488
6825	0.484
6875	0.468
6925	0.468
6975	0.448
7025	0.440
7075	0.456
7125	0.452
7175	0.456
7225	0.472
7275	0.476
7325	0.472
7375	0.492
7425	0.484
7475	0.504
7525	0.488
7575	0.476
7625	0.468
7675	0.464
7725	0.452
7775	0.444
7825	0.436
7875	0.444
7925	0.468
7975	0.484
8025	0.488
8075	0.480
8125	0.456
8175	0.428
8225	0.424
8275	0.428
8325	0.456
8375	0.492
8425	0.520
8475	0.540
8525	0.560
8575	0.568
8625	0.564
8675	0.552
8725	0.532
8775	0.524
8825	0.504
8875	0.504
8925	0.512
8975	0.516
9025	0.492
9075	0.504
9125	0.484
9175	0.424
9225	0.348
9275	0.288
9325	0.280
9375	0.280
9425	0.328
9475	0.404
9525	0.476
9575	0.480
9625	0.484
9675	0.468
9725	0.452
9775	0.452
9825	0.464
9875	0.500
9925	0.508
9975	0.520
10025	0.524
10075	0.544
10125	0.484
10175	0.508
10225	0.504
10275	0.492
10325	0.468
10375	0.492
10425	0.484
10475	0.488
10525	0.504
10575	0.484
10625	0.460
10675	0.448
10725	0.436
10775	0.436
10825	0.448
10875	0.480
10925	0.488
10975	0.460
11025	0.460
11075	0.456
11125	0.436
11175	0.436
11225	0.440
11275	0.416
11325	0.424
11375	0.456
11425	0.460
11475	0.484
11525	0.516
11575	0.504
11625	0.492
11675	0.500
11725	0.520
11775	0.516
11825	0.544
11875	0.532
11925	0.548
11975	0.508
12025	0.500
12075	0.488
12125	0.476
12175	0.432
12225	0.452
12275	0.448
