Position	Percent G+C 1 .. 20949
125	0.076
175	0.116
225	0.140
275	0.148
325	0.168
375	0.168
425	0.160
475	0.172
525	0.204
575	0.196
625	0.188
675	0.172
725	0.148
775	0.116
825	0.112
875	0.148
925	0.160
975	0.160
1025	0.164
1075	0.156
1125	0.116
1175	0.116
1225	0.108
1275	0.080
1325	0.064
1375	0.064
1425	0.044
1475	0.040
1525	0.044
1575	0.040
1625	0.028
1675	0.024
1725	0.020
1775	0.032
1825	0.040
1875	0.048
1925	0.044
1975	0.040
2025	0.028
2075	0.024
2125	0.028
2175	0.032
2225	0.032
2275	0.036
2325	0.040
2375	0.036
2425	0.044
2475	0.060
2525	0.076
2575	0.084
2625	0.100
2675	0.132
2725	0.196
2775	0.240
2825	0.280
2875	0.340
2925	0.396
2975	0.388
3025	0.404
3075	0.424
3125	0.428
3175	0.396
3225	0.428
3275	0.432
3325	0.468
3375	0.480
3425	0.468
3475	0.420
3525	0.404
3575	0.384
3625	0.360
3675	0.364
3725	0.388
3775	0.404
3825	0.424
3875	0.420
3925	0.464
3975	0.468
4025	0.472
4075	0.452
4125	0.488
4175	0.464
4225	0.472
4275	0.468
4325	0.464
4375	0.444
4425	0.472
4475	0.460
4525	0.456
4575	0.448
4625	0.464
4675	0.460
4725	0.488
4775	0.504
4825	0.516
4875	0.524
4925	0.516
4975	0.492
5025	0.460
5075	0.460
5125	0.428
5175	0.408
5225	0.436
5275	0.452
5325	0.456
5375	0.456
5425	0.468
5475	0.452
5525	0.464
5575	0.456
5625	0.460
5675	0.444
5725	0.420
5775	0.364
5825	0.324
5875	0.312
5925	0.320
5975	0.344
6025	0.388
6075	0.428
6125	0.432
6175	0.452
6225	0.456
6275	0.456
6325	0.480
6375	0.508
6425	0.504
6475	0.500
6525	0.516
6575	0.500
6625	0.508
6675	0.516
6725	0.520
6775	0.512
6825	0.492
6875	0.468
6925	0.452
6975	0.444
7025	0.444
7075	0.476
7125	0.492
7175	0.476
7225	0.492
7275	0.496
7325	0.464
7375	0.464
7425	0.476
7475	0.460
7525	0.452
7575	0.468
7625	0.432
7675	0.460
7725	0.444
7775	0.440
7825	0.428
7875	0.448
7925	0.436
7975	0.436
8025	0.456
8075	0.440
8125	0.416
8175	0.396
8225	0.368
8275	0.344
8325	0.376
8375	0.368
8425	0.348
8475	0.376
8525	0.388
8575	0.384
8625	0.420
8675	0.420
8725	0.420
