Position	Percent G+C 1 .. 1277704
125	0.028
175	0.024
225	0.020
275	0.012
325	0.024
375	0.036
425	0.032
475	0.028
525	0.032
575	0.016
625	0.008
675	0.008
725	0.008
775	0.004
825	0.008
875	0.008
925	0.012
975	0.012
1025	0.012
1075	0.008
1125	0.008
1175	0.020
1225	0.048
1275	0.088
1325	0.180
1375	0.276
1425	0.336
1475	0.404
1525	0.448
1575	0.444
1625	0.440
1675	0.472
1725	0.456
1775	0.464
1825	0.476
1875	0.456
1925	0.428
1975	0.448
2025	0.456
2075	0.440
2125	0.448
2175	0.424
2225	0.396
2275	0.368
2325	0.364
2375	0.384
2425	0.392
2475	0.396
2525	0.412
2575	0.408
2625	0.396
2675	0.424
2725	0.436
2775	0.428
2825	0.452
2875	0.448
2925	0.452
2975	0.452
3025	0.472
3075	0.468
3125	0.484
3175	0.472
3225	0.476
3275	0.432
3325	0.436
3375	0.420
3425	0.472
3475	0.464
3525	0.524
3575	0.500
3625	0.524
3675	0.492
3725	0.480
3775	0.456
3825	0.468
3875	0.472
3925	0.468
3975	0.504
4025	0.528
4075	0.516
4125	0.496
4175	0.504
4225	0.500
4275	0.480
4325	0.476
4375	0.484
4425	0.468
4475	0.456
4525	0.456
4575	0.468
4625	0.440
4675	0.444
4725	0.468
4775	0.452
4825	0.452
4875	0.476
4925	0.468
4975	0.440
5025	0.464
5075	0.456
5125	0.432
5175	0.424
5225	0.428
5275	0.420
5325	0.432
5375	0.448
5425	0.456
5475	0.468
5525	0.456
5575	0.452
5625	0.472
5675	0.484
5725	0.492
5775	0.504
5825	0.492
5875	0.484
5925	0.480
5975	0.476
6025	0.488
6075	0.488
6125	0.492
6175	0.496
6225	0.468
6275	0.464
6325	0.484
6375	0.468
6425	0.436
6475	0.464
6525	0.460
6575	0.452
6625	0.436
6675	0.452
6725	0.436
6775	0.432
6825	0.452
6875	0.484
6925	0.492
6975	0.496
7025	0.496
7075	0.492
7125	0.472
7175	0.468
7225	0.484
7275	0.468
7325	0.480
7375	0.488
7425	0.488
7475	0.480
7525	0.496
7575	0.484
7625	0.504
7675	0.520
7725	0.512
7775	0.512
7825	0.512
7875	0.500
7925	0.492
7975	0.488
8025	0.476
8075	0.472
8125	0.456
8175	0.436
8225	0.384
8275	0.344
8325	0.268
8375	0.208
8425	0.152
8475	0.176
8525	0.232
8575	0.316
8625	0.380
8675	0.440
8725	0.464
8775	0.452
8825	0.448
8875	0.464
8925	0.468
8975	0.476
9025	0.476
9075	0.476
9125	0.460
9175	0.472
9225	0.488
9275	0.504
9325	0.496
9375	0.524
9425	0.512
9475	0.508
9525	0.496
9575	0.508
9625	0.480
9675	0.488
9725	0.492
9775	0.496
9825	0.504
9875	0.524
9925	0.532
9975	0.496
10025	0.488
10075	0.468
10125	0.440
10175	0.464
10225	0.472
10275	0.484
10325	0.456
10375	0.468
10425	0.440
10475	0.456
10525	0.456
10575	0.492
10625	0.472
10675	0.472
10725	0.480
10775	0.456
10825	0.464
10875	0.460
10925	0.440
10975	0.428
11025	0.448
11075	0.456
11125	0.452
11175	0.496
11225	0.500
11275	0.496
11325	0.460
11375	0.480
11425	0.460
11475	0.436
11525	0.428
11575	0.440
11625	0.420
11675	0.412
11725	0.400
11775	0.432
11825	0.432
11875	0.448
11925	0.452
11975	0.500
12025	0.496
12075	0.500
12125	0.508
12175	0.532
12225	0.548
12275	0.556
12325	0.556
12375	0.584
12425	0.584
12475	0.576
12525	0.572
12575	0.584
12625	0.588
12675	0.584
12725	0.568
12775	0.564
12825	0.588
12875	0.576
12925	0.572
12975	0.556
13025	0.560
13075	0.528
13125	0.536
13175	0.548
13225	0.548
13275	0.528
13325	0.524
13375	0.516
13425	0.480
13475	0.472
13525	0.456
13575	0.440
13625	0.408
13675	0.408
13725	0.416
13775	0.424
13825	0.436
13875	0.468
13925	0.480
13975	0.484
14025	0.488
14075	0.512
14125	0.492
14175	0.484
14225	0.472
14275	0.488
14325	0.456
14375	0.440
14425	0.448
14475	0.452
14525	0.436
14575	0.436
14625	0.456
14675	0.472
14725	0.488
14775	0.484
14825	0.472
14875	0.472
14925	0.444
14975	0.424
15025	0.436
15075	0.460
15125	0.476
15175	0.492
15225	0.500
15275	0.472
15325	0.476
15375	0.456
15425	0.468
15475	0.476
15525	0.524
15575	0.488
15625	0.484
15675	0.456
15725	0.444
15775	0.428
15825	0.460
15875	0.472
15925	0.484
15975	0.480
16025	0.480
16075	0.484
16125	0.460
16175	0.472
16225	0.500
16275	0.484
16325	0.468
16375	0.468
16425	0.444
16475	0.432
16525	0.380
16575	0.328
16625	0.336
16675	0.344
16725	0.360
16775	0.436
16825	0.504
16875	0.524
16925	0.536
16975	0.536
17025	0.520
17075	0.520
17125	0.500
17175	0.480
17225	0.468
17275	0.468
17325	0.472
17375	0.496
17425	0.496
17475	0.492
17525	0.504
17575	0.500
17625	0.484
17675	0.492
17725	0.488
17775	0.500
17825	0.488
17875	0.472
17925	0.492
17975	0.488
18025	0.468
18075	0.468
18125	0.512
18175	0.488
18225	0.492
18275	0.496
18325	0.508
18375	0.484
18425	0.476
18475	0.488
18525	0.484
18575	0.472
18625	0.464
18675	0.476
18725	0.464
18775	0.456
18825	0.460
18875	0.472
18925	0.468
18975	0.488
19025	0.512
19075	0.520
19125	0.512
19175	0.508
19225	0.492
19275	0.456
19325	0.428
19375	0.444
19425	0.448
19475	0.456
19525	0.480
19575	0.488
19625	0.484
19675	0.500
19725	0.516
19775	0.504
19825	0.528
19875	0.508
19925	0.488
19975	0.472
20025	0.472
20075	0.464
20125	0.492
20175	0.504
20225	0.520
20275	0.540
20325	0.576
20375	0.572
20425	0.600
20475	0.584
20525	0.600
20575	0.560
20625	0.544
20675	0.508
20725	0.500
20775	0.480
20825	0.464
20875	0.456
20925	0.452
20975	0.456
21025	0.460
21075	0.468
21125	0.484
21175	0.484
21225	0.496
21275	0.476
21325	0.500
21375	0.512
21425	0.548
21475	0.548
21525	0.568
21575	0.588
21625	0.560
21675	0.540
21725	0.508
21775	0.496
21825	0.440
21875	0.460
21925	0.464
21975	0.480
