Position	Percent G+C 1 .. 20148
125	0.172
175	0.172
225	0.188
275	0.180
325	0.192
375	0.172
425	0.172
475	0.160
525	0.136
575	0.136
625	0.136
675	0.128
725	0.124
775	0.192
825	0.220
875	0.248
925	0.260
975	0.264
1025	0.224
1075	0.204
1125	0.200
1175	0.212
1225	0.204
1275	0.192
1325	0.172
1375	0.168
1425	0.168
1475	0.168
1525	0.200
1575	0.232
1625	0.212
1675	0.232
1725	0.256
1775	0.236
1825	0.208
1875	0.208
1925	0.172
1975	0.156
2025	0.140
2075	0.140
2125	0.156
2175	0.156
2225	0.152
2275	0.156
2325	0.164
2375	0.152
2425	0.168
2475	0.172
2525	0.184
2575	0.208
2625	0.220
2675	0.204
2725	0.208
2775	0.220
2825	0.188
2875	0.172
2925	0.204
2975	0.196
3025	0.184
3075	0.164
3125	0.176
3175	0.152
3225	0.168
3275	0.168
3325	0.180
3375	0.164
3425	0.140
3475	0.112
3525	0.088
3575	0.092
3625	0.096
3675	0.108
3725	0.132
3775	0.144
3825	0.132
3875	0.156
3925	0.156
3975	0.148
4025	0.148
4075	0.156
4125	0.128
4175	0.140
4225	0.144
4275	0.160
4325	0.200
4375	0.216
4425	0.192
4475	0.172
4525	0.160
4575	0.136
4625	0.140
4675	0.144
4725	0.168
4775	0.172
4825	0.168
4875	0.180
4925	0.180
4975	0.188
5025	0.184
5075	0.172
5125	0.140
5175	0.184
5225	0.176
5275	0.188
5325	0.220
5375	0.232
5425	0.184
5475	0.164
5525	0.144
5575	0.128
5625	0.128
5675	0.136
5725	0.140
5775	0.144
5825	0.148
5875	0.156
5925	0.144
5975	0.136
6025	0.144
6075	0.128
6125	0.092
6175	0.100
6225	0.120
6275	0.112
6325	0.136
6375	0.184
6425	0.208
6475	0.216
6525	0.224
6575	0.208
6625	0.196
6675	0.184
6725	0.188
6775	0.180
6825	0.184
6875	0.192
6925	0.176
6975	0.152
7025	0.140
7075	0.140
7125	0.152
7175	0.196
7225	0.236
7275	0.256
7325	0.264
7375	0.256
7425	0.220
7475	0.172
7525	0.200
7575	0.236
7625	0.244
7675	0.276
7725	0.292
7775	0.292
7825	0.284
7875	0.288
7925	0.308
7975	0.324
8025	0.272
8075	0.256
8125	0.208
8175	0.180
8225	0.160
8275	0.192
8325	0.196
8375	0.236
8425	0.220
8475	0.280
8525	0.288
8575	0.264
8625	0.260
8675	0.260
8725	0.228
8775	0.228
8825	0.212
8875	0.188
8925	0.188
8975	0.156
9025	0.132
9075	0.152
9125	0.164
9175	0.192
9225	0.192
9275	0.208
9325	0.212
9375	0.208
9425	0.180
9475	0.192
9525	0.200
9575	0.188
9625	0.180
9675	0.188
9725	0.168
9775	0.132
9825	0.152
9875	0.148
9925	0.140
9975	0.164
10025	0.196
10075	0.180
10125	0.188
10175	0.184
10225	0.172
10275	0.160
10325	0.164
10375	0.140
10425	0.140
10475	0.132
10525	0.148
10575	0.140
10625	0.192
10675	0.212
10725	0.244
10775	0.212
10825	0.224
10875	0.200
10925	0.180
10975	0.152
11025	0.144
11075	0.136
11125	0.136
11175	0.164
11225	0.168
11275	0.212
11325	0.236
11375	0.224
11425	0.204
11475	0.208
11525	0.192
11575	0.172
11625	0.192
11675	0.196
11725	0.192
11775	0.176
11825	0.164
11875	0.188
11925	0.196
11975	0.208
12025	0.224
12075	0.232
12125	0.208
12175	0.204
12225	0.208
12275	0.188
12325	0.160
12375	0.128
12425	0.100
12475	0.076
12525	0.092
12575	0.112
12625	0.148
12675	0.164
12725	0.160
12775	0.160
12825	0.172
12875	0.172
12925	0.204
12975	0.212
13025	0.212
13075	0.232
13125	0.192
13175	0.164
13225	0.188
13275	0.224
13325	0.192
13375	0.240
13425	0.248
13475	0.224
13525	0.172
13575	0.188
13625	0.172
13675	0.152
13725	0.172
13775	0.172
13825	0.184
13875	0.168
13925	0.156
13975	0.168
14025	0.184
14075	0.164
14125	0.184
14175	0.232
14225	0.208
14275	0.216
14325	0.260
14375	0.244
14425	0.216
14475	0.244
14525	0.240
14575	0.188
14625	0.192
14675	0.196
14725	0.188
14775	0.184
14825	0.188
14875	0.192
14925	0.188
14975	0.196
15025	0.244
15075	0.304
15125	0.316
15175	0.320
15225	0.292
15275	0.260
15325	0.212
15375	0.212
15425	0.200
15475	0.192
15525	0.228
15575	0.224
15625	0.240
15675	0.240
15725	0.240
15775	0.180
15825	0.184
15875	0.188
15925	0.228
15975	0.256
16025	0.248
16075	0.232
16125	0.184
16175	0.156
16225	0.132
16275	0.132
16325	0.140
16375	0.132
16425	0.128
16475	0.136
16525	0.144
16575	0.140
16625	0.188
16675	0.208
16725	0.192
16775	0.196
16825	0.192
16875	0.152
16925	0.124
16975	0.144
17025	0.140
17075	0.160
17125	0.168
17175	0.172
17225	0.164
17275	0.164
17325	0.168
17375	0.160
17425	0.156
17475	0.132
17525	0.124
17575	0.100
17625	0.112
17675	0.128
17725	0.156
17775	0.156
17825	0.148
17875	0.128
17925	0.136
17975	0.120
18025	0.112
18075	0.112
18125	0.136
18175	0.116
18225	0.136
18275	0.172
18325	0.176
18375	0.152
18425	0.160
18475	0.164
18525	0.148
18575	0.160
18625	0.168
18675	0.168
18725	0.152
18775	0.140
18825	0.128
18875	0.140
18925	0.124
18975	0.112
19025	0.116
19075	0.104
19125	0.080
19175	0.096
19225	0.108
19275	0.104
19325	0.116
19375	0.140
19425	0.132
19475	0.132
19525	0.144
19575	0.168
19625	0.148
19675	0.136
19725	0.120
19775	0.104
19825	0.072
19875	0.080
19925	0.076
19975	0.088
