Position	Percent G+C 1 .. 15157
125	0.120
175	0.108
225	0.128
275	0.132
325	0.136
375	0.152
425	0.164
475	0.136
525	0.136
575	0.136
625	0.164
675	0.152
725	0.176
775	0.172
825	0.184
875	0.184
925	0.232
975	0.236
1025	0.256
1075	0.260
1125	0.228
1175	0.180
1225	0.144
1275	0.128
1325	0.124
1375	0.100
1425	0.116
1475	0.152
1525	0.156
1575	0.152
1625	0.164
1675	0.156
1725	0.132
1775	0.136
1825	0.140
1875	0.136
1925	0.148
1975	0.136
2025	0.128
2075	0.132
2125	0.156
2175	0.140
2225	0.152
2275	0.140
2325	0.112
2375	0.112
2425	0.108
2475	0.096
2525	0.120
2575	0.128
2625	0.112
2675	0.136
2725	0.152
2775	0.124
2825	0.136
2875	0.120
2925	0.088
2975	0.108
3025	0.104
3075	0.112
3125	0.116
3175	0.148
3225	0.128
3275	0.140
3325	0.132
3375	0.140
3425	0.128
3475	0.124
3525	0.144
3575	0.140
3625	0.144
3675	0.140
3725	0.152
3775	0.140
3825	0.152
3875	0.156
3925	0.156
3975	0.148
4025	0.144
4075	0.128
4125	0.128
4175	0.120
4225	0.112
4275	0.116
4325	0.132
4375	0.152
4425	0.172
4475	0.172
4525	0.176
4575	0.164
4625	0.132
4675	0.136
4725	0.148
4775	0.168
4825	0.196
4875	0.192
4925	0.184
4975	0.200
5025	0.192
5075	0.168
5125	0.232
5175	0.244
5225	0.224
5275	0.224
5325	0.256
5375	0.232
5425	0.208
5475	0.260
5525	0.268
5575	0.244
5625	0.224
5675	0.212
5725	0.160
5775	0.156
5825	0.144
5875	0.132
5925	0.188
5975	0.176
6025	0.156
6075	0.160
6125	0.172
6175	0.120
6225	0.136
6275	0.148
6325	0.160
6375	0.152
6425	0.188
6475	0.192
6525	0.216
6575	0.192
6625	0.192
6675	0.168
6725	0.160
6775	0.112
6825	0.136
6875	0.136
6925	0.152
6975	0.152
7025	0.164
7075	0.160
7125	0.176
7175	0.176
7225	0.184
7275	0.180
7325	0.168
7375	0.156
7425	0.140
7475	0.136
7525	0.164
7575	0.172
7625	0.172
7675	0.164
7725	0.216
7775	0.264
7825	0.308
7875	0.360
7925	0.420
7975	0.396
8025	0.360
8075	0.388
8125	0.396
8175	0.416
8225	0.448
8275	0.508
8325	0.492
8375	0.504
8425	0.504
8475	0.524
8525	0.488
8575	0.492
8625	0.484
8675	0.480
8725	0.464
8775	0.476
8825	0.472
8875	0.480
8925	0.464
8975	0.480
9025	0.484
9075	0.488
9125	0.484
9175	0.496
9225	0.460
9275	0.440
9325	0.452
9375	0.440
9425	0.444
9475	0.460
9525	0.460
9575	0.444
9625	0.440
9675	0.420
9725	0.424
9775	0.420
9825	0.412
9875	0.424
9925	0.436
9975	0.436
10025	0.436
10075	0.440
10125	0.456
10175	0.476
10225	0.464
10275	0.460
10325	0.488
10375	0.468
10425	0.460
10475	0.464
10525	0.480
10575	0.468
10625	0.452
10675	0.432
10725	0.408
10775	0.400
10825	0.404
10875	0.404
10925	0.428
10975	0.408
11025	0.408
11075	0.360
11125	0.368
11175	0.360
11225	0.396
11275	0.384
11325	0.404
11375	0.412
11425	0.356
11475	0.368
11525	0.372
11575	0.376
11625	0.368
11675	0.388
11725	0.372
11775	0.372
11825	0.376
11875	0.384
11925	0.412
11975	0.408
12025	0.404
12075	0.428
12125	0.424
12175	0.452
12225	0.460
12275	0.452
12325	0.428
12375	0.416
12425	0.384
12475	0.392
12525	0.428
12575	0.432
12625	0.420
12675	0.412
12725	0.412
12775	0.396
12825	0.376
12875	0.372
12925	0.404
12975	0.404
13025	0.408
13075	0.428
13125	0.452
13175	0.428
13225	0.396
13275	0.424
13325	0.392
13375	0.404
13425	0.388
13475	0.416
13525	0.360
13575	0.384
13625	0.388
13675	0.400
13725	0.376
13775	0.404
13825	0.388
13875	0.360
13925	0.332
13975	0.348
14025	0.340
14075	0.376
14125	0.428
14175	0.492
14225	0.520
14275	0.508
14325	0.500
14375	0.484
14425	0.444
14475	0.416
14525	0.432
14575	0.432
14625	0.388
14675	0.416
14725	0.428
14775	0.452
14825	0.404
14875	0.416
14925	0.376
14975	0.340
15025	0.300
