Position	Percent G+C 1 .. 4998
125	0.120
175	0.140
225	0.148
275	0.188
325	0.188
375	0.168
425	0.172
475	0.164
525	0.128
575	0.108
625	0.096
675	0.080
725	0.088
775	0.088
825	0.076
875	0.096
925	0.092
975	0.084
1025	0.104
1075	0.128
1125	0.124
1175	0.124
1225	0.120
1275	0.100
1325	0.096
1375	0.088
1425	0.096
1475	0.112
1525	0.136
1575	0.152
1625	0.152
1675	0.140
1725	0.124
1775	0.108
1825	0.100
1875	0.092
1925	0.096
1975	0.116
2025	0.112
2075	0.096
2125	0.108
2175	0.124
2225	0.124
2275	0.148
2325	0.148
2375	0.148
2425	0.152
2475	0.132
2525	0.140
2575	0.160
2625	0.160
2675	0.136
2725	0.148
2775	0.104
2825	0.092
2875	0.100
2925	0.124
2975	0.116
3025	0.132
3075	0.124
3125	0.112
3175	0.100
3225	0.124
3275	0.128
3325	0.144
3375	0.148
3425	0.144
3475	0.128
3525	0.136
3575	0.136
3625	0.132
3675	0.152
3725	0.152
3775	0.136
3825	0.124
3875	0.132
3925	0.140
3975	0.132
4025	0.128
4075	0.140
4125	0.124
4175	0.104
4225	0.112
4275	0.148
4325	0.128
4375	0.136
4425	0.136
4475	0.140
4525	0.120
4575	0.120
4625	0.116
4675	0.104
4725	0.096
4775	0.076
4825	0.084
