Position	Percent G+C 1 .. 4089932
125	0.064
175	0.068
225	0.084
275	0.088
325	0.088
375	0.088
425	0.072
475	0.052
525	0.060
575	0.080
625	0.084
675	0.092
725	0.156
775	0.212
825	0.252
875	0.264
925	0.288
975	0.264
1025	0.220
1075	0.244
1125	0.256
1175	0.220
1225	0.176
1275	0.180
1325	0.116
1375	0.108
1425	0.136
1475	0.160
1525	0.144
1575	0.136
1625	0.112
1675	0.116
1725	0.128
1775	0.148
1825	0.216
1875	0.268
1925	0.320
1975	0.364
2025	0.412
2075	0.416
2125	0.432
2175	0.416
2225	0.424
2275	0.436
2325	0.444
2375	0.508
2425	0.568
2475	0.588
2525	0.600
2575	0.608
2625	0.568
2675	0.560
2725	0.532
2775	0.512
2825	0.480
2875	0.456
2925	0.436
2975	0.456
3025	0.460
3075	0.504
3125	0.512
3175	0.512
3225	0.524
3275	0.552
3325	0.568
3375	0.588
3425	0.592
3475	0.576
3525	0.580
3575	0.544
3625	0.520
3675	0.520
3725	0.520
3775	0.488
3825	0.464
3875	0.472
3925	0.444
3975	0.428
4025	0.404
4075	0.416
4125	0.416
4175	0.408
4225	0.408
4275	0.400
4325	0.392
4375	0.404
4425	0.424
4475	0.440
4525	0.492
4575	0.492
4625	0.512
4675	0.524
4725	0.528
4775	0.520
4825	0.536
4875	0.504
4925	0.516
4975	0.512
5025	0.520
5075	0.544
5125	0.564
5175	0.564
5225	0.576
5275	0.564
5325	0.568
5375	0.572
5425	0.536
5475	0.532
5525	0.548
5575	0.544
5625	0.532
5675	0.568
5725	0.556
5775	0.536
5825	0.512
5875	0.532
5925	0.524
5975	0.516
6025	0.516
6075	0.508
6125	0.500
6175	0.472
6225	0.504
6275	0.512
6325	0.544
6375	0.536
6425	0.568
6475	0.516
6525	0.516
6575	0.488
6625	0.472
6675	0.476
6725	0.504
6775	0.496
6825	0.504
6875	0.512
6925	0.484
6975	0.512
7025	0.484
7075	0.424
7125	0.348
7175	0.280
7225	0.204
7275	0.172
7325	0.208
7375	0.284
7425	0.328
7475	0.376
7525	0.432
7575	0.456
7625	0.476
7675	0.520
7725	0.492
7775	0.488
7825	0.500
7875	0.488
7925	0.484
7975	0.516
8025	0.536
8075	0.524
8125	0.544
8175	0.564
8225	0.576
8275	0.572
8325	0.588
8375	0.560
8425	0.564
8475	0.548
8525	0.548
8575	0.552
8625	0.560
8675	0.524
8725	0.532
8775	0.508
8825	0.464
8875	0.424
8925	0.420
8975	0.420
9025	0.444
9075	0.464
9125	0.440
9175	0.440
9225	0.432
9275	0.400
9325	0.404
9375	0.456
9425	0.464
9475	0.444
9525	0.492
9575	0.472
9625	0.452
9675	0.448
9725	0.480
9775	0.444
9825	0.464
9875	0.460
9925	0.488
9975	0.440
10025	0.384
10075	0.328
10125	0.300
10175	0.240
10225	0.248
10275	0.316
10325	0.344
10375	0.384
10425	0.428
10475	0.444
10525	0.448
10575	0.484
10625	0.496
10675	0.488
10725	0.504
10775	0.508
10825	0.512
10875	0.524
10925	0.528
10975	0.540
11025	0.536
11075	0.536
11125	0.528
11175	0.520
11225	0.508
11275	0.532
11325	0.540
11375	0.544
11425	0.536
11475	0.552
11525	0.520
11575	0.516
11625	0.488
11675	0.484
11725	0.464
11775	0.468
11825	0.456
11875	0.488
11925	0.496
11975	0.492
12025	0.508
12075	0.524
12125	0.500
12175	0.516
12225	0.516
12275	0.512
12325	0.500
12375	0.508
12425	0.476
12475	0.424
12525	0.352
12575	0.280
12625	0.236
12675	0.184
12725	0.164
12775	0.188
12825	0.216
12875	0.244
12925	0.324
12975	0.388
13025	0.408
13075	0.428
13125	0.432
13175	0.412
13225	0.408
13275	0.428
13325	0.444
13375	0.428
13425	0.452
13475	0.460
13525	0.460
13575	0.472
13625	0.500
13675	0.484
13725	0.460
13775	0.452
13825	0.440
13875	0.420
13925	0.396
13975	0.424
14025	0.424
14075	0.412
14125	0.432
14175	0.472
14225	0.476
14275	0.492
14325	0.496
14375	0.484
14425	0.460
14475	0.452
14525	0.428
14575	0.436
14625	0.440
14675	0.464
14725	0.492
14775	0.492
14825	0.468
14875	0.476
14925	0.460
14975	0.416
15025	0.412
15075	0.416
15125	0.388
15175	0.380
15225	0.392
15275	0.408
15325	0.388
15375	0.396
15425	0.408
15475	0.408
15525	0.428
15575	0.492
15625	0.512
15675	0.524
15725	0.544
15775	0.540
15825	0.512
15875	0.516
15925	0.532
15975	0.520
16025	0.508
16075	0.520
16125	0.524
16175	0.480
16225	0.480
16275	0.472
16325	0.460
16375	0.468
16425	0.480
16475	0.484
16525	0.476
16575	0.480
16625	0.460
16675	0.468
16725	0.464
16775	0.496
16825	0.508
16875	0.504
16925	0.504
16975	0.496
17025	0.440
17075	0.412
17125	0.432
17175	0.420
17225	0.444
17275	0.500
17325	0.516
17375	0.460
17425	0.396
17475	0.324
17525	0.228
17575	0.156
17625	0.132
17675	0.128
17725	0.100
17775	0.148
17825	0.208
17875	0.300
17925	0.376
17975	0.436
18025	0.456
18075	0.440
18125	0.380
18175	0.328
18225	0.324
18275	0.316
18325	0.296
18375	0.316
18425	0.372
18475	0.392
18525	0.412
18575	0.472
18625	0.500
18675	0.500
18725	0.496
18775	0.496
18825	0.456
18875	0.448
18925	0.436
18975	0.440
19025	0.444
19075	0.452
19125	0.444
19175	0.440
19225	0.444
19275	0.444
19325	0.452
19375	0.464
19425	0.496
19475	0.500
19525	0.484
19575	0.488
19625	0.468
19675	0.440
19725	0.416
19775	0.444
19825	0.464
19875	0.488
19925	0.520
19975	0.548
20025	0.532
20075	0.528
20125	0.516
20175	0.504
20225	0.480
20275	0.472
20325	0.464
20375	0.448
20425	0.424
20475	0.448
20525	0.428
20575	0.400
20625	0.400
20675	0.404
20725	0.412
20775	0.412
20825	0.436
20875	0.428
20925	0.444
20975	0.408
21025	0.412
21075	0.388
21125	0.400
21175	0.392
21225	0.428
21275	0.444
21325	0.472
21375	0.496
21425	0.500
21475	0.488
21525	0.492
21575	0.512
21625	0.492
21675	0.500
21725	0.460
21775	0.452
21825	0.452
21875	0.472
21925	0.440
21975	0.456
22025	0.468
22075	0.432
22125	0.396
22175	0.420
22225	0.396
22275	0.340
22325	0.296
22375	0.260
22425	0.192
22475	0.172
22525	0.168
22575	0.164
22625	0.184
22675	0.192
22725	0.200
22775	0.228
22825	0.276
22875	0.288
22925	0.320
22975	0.384
23025	0.412
23075	0.420
23125	0.420
23175	0.424
23225	0.392
23275	0.412
23325	0.408
23375	0.440
23425	0.476
23475	0.500
23525	0.496
23575	0.536
23625	0.512
23675	0.512
23725	0.532
23775	0.512
23825	0.500
23875	0.532
23925	0.548
23975	0.548
24025	0.552
24075	0.540
24125	0.552
24175	0.536
24225	0.536
24275	0.544
24325	0.552
24375	0.544
24425	0.548
24475	0.540
24525	0.548
24575	0.548
24625	0.548
24675	0.520
24725	0.548
24775	0.548
24825	0.560
24875	0.540
24925	0.572
24975	0.552
25025	0.552
25075	0.548
25125	0.572
25175	0.572
25225	0.584
25275	0.604
25325	0.608
25375	0.608
25425	0.624
25475	0.608
25525	0.552
25575	0.560
25625	0.580
25675	0.576
25725	0.592
25775	0.616
25825	0.592
25875	0.568
25925	0.544
25975	0.528
26025	0.512
26075	0.500
26125	0.492
26175	0.496
26225	0.464
26275	0.472
26325	0.508
26375	0.512
26425	0.492
26475	0.524
26525	0.556
26575	0.528
26625	0.536
26675	0.556
26725	0.560
26775	0.500
26825	0.480
26875	0.496
26925	0.508
26975	0.496
27025	0.544
27075	0.572
27125	0.548
27175	0.524
27225	0.512
27275	0.496
27325	0.516
27375	0.508
27425	0.536
27475	0.564
27525	0.580
27575	0.568
27625	0.572
27675	0.556
27725	0.556
27775	0.548
27825	0.536
27875	0.524
27925	0.536
27975	0.516
28025	0.524
28075	0.512
28125	0.524
28175	0.512
28225	0.512
28275	0.508
28325	0.548
28375	0.544
28425	0.544
28475	0.552
28525	0.556
28575	0.512
28625	0.512
28675	0.520
28725	0.532
28775	0.512
28825	0.544
28875	0.556
28925	0.536
28975	0.528
29025	0.508
29075	0.496
29125	0.500
29175	0.504
29225	0.504
29275	0.540
29325	0.536
29375	0.512
29425	0.532
29475	0.532
29525	0.544
29575	0.548
29625	0.564
29675	0.540
29725	0.528
29775	0.512
29825	0.512
29875	0.536
29925	0.560
29975	0.576
30025	0.576
30075	0.584
30125	0.560
30175	0.564
30225	0.580
30275	0.588
30325	0.556
30375	0.560
30425	0.540
30475	0.544
30525	0.552
30575	0.596
30625	0.592
30675	0.596
30725	0.580
30775	0.580
30825	0.588
30875	0.580
30925	0.584
30975	0.604
31025	0.600
31075	0.576
31125	0.580
31175	0.576
31225	0.556
31275	0.568
31325	0.560
31375	0.568
31425	0.580
31475	0.544
31525	0.484
31575	0.488
31625	0.436
31675	0.392
31725	0.368
31775	0.380
31825	0.328
31875	0.332
31925	0.356
31975	0.392
32025	0.392
32075	0.388
32125	0.428
32175	0.420
32225	0.444
32275	0.480
32325	0.532
32375	0.528
32425	0.540
32475	0.520
32525	0.508
32575	0.492
32625	0.488
32675	0.516
32725	0.540
32775	0.560
32825	0.584
32875	0.616
32925	0.612
32975	0.612
33025	0.608
33075	0.632
33125	0.628
33175	0.600
33225	0.608
33275	0.616
33325	0.596
33375	0.580
33425	0.584
33475	0.556
33525	0.548
33575	0.516
33625	0.468
33675	0.464
33725	0.444
33775	0.408
33825	0.392
33875	0.432
33925	0.420
33975	0.428
34025	0.448
34075	0.488
34125	0.472
34175	0.464
34225	0.448
34275	0.440
34325	0.424
34375	0.392
34425	0.372
34475	0.392
34525	0.368
34575	0.400
34625	0.420
34675	0.448
34725	0.448
34775	0.488
34825	0.472
34875	0.484
34925	0.472
34975	0.480
35025	0.480
35075	0.456
35125	0.440
35175	0.460
35225	0.484
35275	0.484
35325	0.480
35375	0.520
35425	0.516
35475	0.492
35525	0.496
35575	0.548
35625	0.516
35675	0.508
35725	0.536
35775	0.524
35825	0.488
35875	0.492
35925	0.484
35975	0.456
36025	0.436
36075	0.420
36125	0.420
36175	0.440
36225	0.408
36275	0.412
36325	0.416
36375	0.412
36425	0.392
36475	0.420
36525	0.448
36575	0.464
36625	0.480
36675	0.488
36725	0.488
36775	0.448
36825	0.448
36875	0.472
36925	0.484
36975	0.448
37025	0.464
37075	0.476
37125	0.424
37175	0.412
37225	0.452
37275	0.472
37325	0.464
37375	0.520
37425	0.564
37475	0.568
37525	0.552
37575	0.552
37625	0.520
37675	0.456
37725	0.452
37775	0.476
37825	0.464
37875	0.456
37925	0.492
37975	0.484
38025	0.468
38075	0.480
38125	0.512
