Position	Percent G+C 1 .. 3524
125	0.172
175	0.148
225	0.120
275	0.108
325	0.128
375	0.132
425	0.160
475	0.192
525	0.168
575	0.144
625	0.148
675	0.120
725	0.120
775	0.124
825	0.152
875	0.164
925	0.180
975	0.152
1025	0.160
1075	0.144
1125	0.152
1175	0.144
1225	0.148
1275	0.152
1325	0.152
1375	0.136
1425	0.152
1475	0.164
1525	0.176
1575	0.204
1625	0.216
1675	0.200
1725	0.180
1775	0.152
1825	0.120
1875	0.120
1925	0.124
1975	0.132
2025	0.144
2075	0.140
2125	0.128
2175	0.120
2225	0.116
2275	0.124
2325	0.116
2375	0.116
2425	0.132
2475	0.140
2525	0.140
2575	0.140
2625	0.160
2675	0.140
2725	0.140
2775	0.140
2825	0.152
2875	0.148
2925	0.144
2975	0.156
3025	0.144
3075	0.148
3125	0.156
3175	0.180
3225	0.164
3275	0.168
3325	0.148
3375	0.124
