Position	Percent G+C 1 .. 410482
125	0.104
175	0.116
225	0.108
275	0.108
325	0.120
375	0.132
425	0.116
475	0.116
525	0.132
575	0.132
625	0.120
675	0.112
725	0.136
775	0.128
825	0.136
875	0.156
925	0.164
975	0.140
1025	0.132
1075	0.120
1125	0.108
1175	0.128
1225	0.124
1275	0.120
1325	0.124
1375	0.124
1425	0.120
1475	0.112
1525	0.116
1575	0.116
1625	0.104
1675	0.112
1725	0.112
1775	0.124
1825	0.116
1875	0.152
1925	0.132
1975	0.160
2025	0.136
2075	0.144
2125	0.132
2175	0.136
2225	0.136
2275	0.160
2325	0.168
2375	0.156
2425	0.160
2475	0.152
2525	0.188
2575	0.208
2625	0.244
2675	0.268
2725	0.316
2775	0.320
2825	0.268
2875	0.200
2925	0.148
2975	0.072
3025	0.000
3075	0.000
3125	0.000
3175	0.000
3225	0.000
3275	0.000
3325	0.000
3375	0.000
3425	0.000
3475	0.000
3525	0.000
3575	0.000
3625	0.000
3675	0.000
3725	0.000
3775	0.000
3825	0.000
3875	0.000
3925	0.000
3975	0.000
4025	0.000
4075	0.000
4125	0.000
4175	0.000
4225	0.000
4275	0.000
4325	0.000
4375	0.000
4425	0.000
4475	0.000
4525	0.000
4575	0.004
4625	0.020
4675	0.044
4725	0.080
4775	0.132
4825	0.252
4875	0.352
4925	0.408
4975	0.444
5025	0.492
5075	0.472
5125	0.424
5175	0.460
5225	0.496
5275	0.488
5325	0.452
5375	0.460
5425	0.432
5475	0.424
5525	0.416
5575	0.436
5625	0.420
5675	0.416
5725	0.364
5775	0.340
5825	0.300
5875	0.296
5925	0.248
5975	0.208
6025	0.192
6075	0.220
6125	0.260
6175	0.316
6225	0.416
6275	0.452
6325	0.488
6375	0.520
6425	0.556
6475	0.572
6525	0.608
6575	0.596
6625	0.548
6675	0.520
6725	0.516
6775	0.500
6825	0.500
6875	0.516
6925	0.520
6975	0.504
7025	0.488
7075	0.476
7125	0.456
7175	0.440
7225	0.416
7275	0.444
7325	0.480
7375	0.488
7425	0.496
7475	0.520
7525	0.504
7575	0.468
7625	0.484
7675	0.480
7725	0.440
7775	0.424
7825	0.436
7875	0.452
7925	0.440
7975	0.468
8025	0.452
8075	0.460
8125	0.440
8175	0.476
8225	0.476
8275	0.524
8325	0.516
8375	0.520
8425	0.480
8475	0.496
8525	0.468
8575	0.432
8625	0.440
8675	0.472
8725	0.472
8775	0.488
8825	0.520
8875	0.540
8925	0.544
8975	0.540
9025	0.548
9075	0.536
9125	0.508
