Position	Percent G+C 1 .. 3169
125	0.068
175	0.068
225	0.088
275	0.084
325	0.084
375	0.080
425	0.076
475	0.060
525	0.060
575	0.064
625	0.068
675	0.068
725	0.080
775	0.092
825	0.084
875	0.100
925	0.104
975	0.084
1025	0.104
1075	0.172
1125	0.236
1175	0.320
1225	0.432
1275	0.488
1325	0.516
1375	0.512
1425	0.508
1475	0.492
1525	0.492
1575	0.492
1625	0.516
1675	0.480
1725	0.416
1775	0.364
1825	0.304
1875	0.228
1925	0.172
1975	0.136
2025	0.128
2075	0.112
2125	0.084
2175	0.084
2225	0.096
2275	0.084
2325	0.064
2375	0.104
2425	0.112
2475	0.136
2525	0.144
2575	0.156
2625	0.136
2675	0.164
2725	0.136
2775	0.132
2825	0.116
2875	0.120
2925	0.084
2975	0.112
3025	0.124
