Position	Percent G+C 1 .. 2736
125	0.132
175	0.156
225	0.140
275	0.140
325	0.152
375	0.168
425	0.152
475	0.180
525	0.180
575	0.156
625	0.168
675	0.160
725	0.128
775	0.152
825	0.180
875	0.200
925	0.192
975	0.204
1025	0.192
1075	0.156
1125	0.104
1175	0.104
1225	0.092
1275	0.084
1325	0.116
1375	0.140
1425	0.160
1475	0.168
1525	0.168
1575	0.160
1625	0.156
1675	0.152
1725	0.152
1775	0.144
1825	0.116
1875	0.100
1925	0.100
1975	0.116
2025	0.116
2075	0.140
2125	0.136
2175	0.128
2225	0.104
2275	0.116
2325	0.108
2375	0.120
2425	0.128
2475	0.136
2525	0.132
2575	0.124
