Position	Percent G+C 1 .. 4824
125	0.088
175	0.092
225	0.108
275	0.132
325	0.144
375	0.136
425	0.132
475	0.116
525	0.124
575	0.116
625	0.108
675	0.128
725	0.124
775	0.100
825	0.096
875	0.104
925	0.080
975	0.092
1025	0.092
1075	0.116
1125	0.124
1175	0.132
1225	0.148
1275	0.156
1325	0.128
1375	0.104
1425	0.112
1475	0.088
1525	0.080
1575	0.088
1625	0.124
1675	0.132
1725	0.128
1775	0.136
1825	0.140
1875	0.128
1925	0.096
1975	0.088
2025	0.092
2075	0.092
2125	0.072
2175	0.088
2225	0.104
2275	0.084
2325	0.084
2375	0.096
2425	0.092
2475	0.076
2525	0.100
2575	0.100
2625	0.096
2675	0.108
2725	0.132
2775	0.108
2825	0.112
2875	0.100
2925	0.100
2975	0.092
3025	0.100
3075	0.076
3125	0.100
3175	0.092
3225	0.096
3275	0.084
3325	0.100
3375	0.088
3425	0.092
3475	0.088
3525	0.104
3575	0.112
3625	0.116
3675	0.128
3725	0.128
3775	0.140
3825	0.120
3875	0.112
3925	0.092
3975	0.088
4025	0.060
4075	0.072
4125	0.084
4175	0.084
4225	0.100
4275	0.108
4325	0.108
4375	0.088
4425	0.088
4475	0.064
4525	0.068
4575	0.080
4625	0.084
4675	0.092
