Position	Percent G+C 1 .. 16669
125	0.116
175	0.116
225	0.120
275	0.108
325	0.100
375	0.080
425	0.064
475	0.104
525	0.144
575	0.192
625	0.272
675	0.312
725	0.272
775	0.236
825	0.192
875	0.128
925	0.120
975	0.132
1025	0.128
1075	0.152
1125	0.168
1175	0.148
1225	0.152
1275	0.168
1325	0.144
1375	0.128
1425	0.132
1475	0.140
1525	0.168
1575	0.160
1625	0.176
1675	0.228
1725	0.236
1775	0.212
1825	0.228
1875	0.252
1925	0.212
1975	0.196
2025	0.208
2075	0.220
2125	0.176
2175	0.164
2225	0.152
2275	0.124
2325	0.100
2375	0.128
2425	0.144
2475	0.160
2525	0.176
2575	0.164
2625	0.148
2675	0.152
2725	0.152
2775	0.164
2825	0.160
2875	0.168
2925	0.152
2975	0.144
3025	0.132
3075	0.148
3125	0.148
3175	0.180
3225	0.200
3275	0.192
3325	0.208
3375	0.220
3425	0.188
3475	0.152
3525	0.140
3575	0.128
3625	0.104
3675	0.108
3725	0.112
3775	0.112
3825	0.112
3875	0.132
3925	0.136
3975	0.152
4025	0.168
4075	0.172
4125	0.152
4175	0.152
4225	0.164
4275	0.184
4325	0.172
4375	0.164
4425	0.160
4475	0.156
4525	0.132
4575	0.128
4625	0.140
4675	0.136
4725	0.124
4775	0.108
4825	0.096
4875	0.092
4925	0.100
4975	0.096
5025	0.100
5075	0.108
5125	0.112
5175	0.120
5225	0.144
5275	0.148
5325	0.164
5375	0.152
5425	0.116
5475	0.088
5525	0.080
5575	0.068
5625	0.068
5675	0.100
5725	0.088
5775	0.096
5825	0.100
5875	0.112
5925	0.108
5975	0.112
6025	0.124
6075	0.120
6125	0.116
6175	0.096
6225	0.108
6275	0.088
6325	0.084
6375	0.092
6425	0.104
6475	0.116
6525	0.124
6575	0.140
6625	0.140
6675	0.140
6725	0.120
6775	0.120
6825	0.128
6875	0.120
6925	0.120
6975	0.128
7025	0.128
7075	0.132
7125	0.144
7175	0.136
7225	0.144
7275	0.140
7325	0.124
7375	0.116
7425	0.112
7475	0.104
7525	0.124
7575	0.116
7625	0.124
7675	0.152
7725	0.156
7775	0.132
7825	0.136
7875	0.140
7925	0.100
7975	0.092
8025	0.116
8075	0.136
8125	0.144
8175	0.176
8225	0.192
8275	0.188
8325	0.180
8375	0.148
8425	0.136
8475	0.108
8525	0.104
8575	0.108
8625	0.124
8675	0.128
8725	0.156
8775	0.160
8825	0.152
8875	0.140
8925	0.124
8975	0.116
9025	0.116
9075	0.108
9125	0.120
9175	0.148
9225	0.152
9275	0.180
9325	0.220
9375	0.204
9425	0.184
9475	0.204
9525	0.196
9575	0.192
9625	0.196
9675	0.244
9725	0.240
9775	0.264
9825	0.272
9875	0.312
9925	0.328
9975	0.320
10025	0.316
10075	0.316
10125	0.288
10175	0.276
10225	0.288
10275	0.268
10325	0.260
10375	0.292
10425	0.316
10475	0.324
10525	0.336
10575	0.296
10625	0.272
10675	0.224
10725	0.220
10775	0.216
10825	0.248
10875	0.276
10925	0.340
10975	0.348
11025	0.380
11075	0.392
11125	0.376
11175	0.328
11225	0.320
11275	0.272
11325	0.260
11375	0.244
11425	0.240
11475	0.236
11525	0.232
11575	0.232
11625	0.240
11675	0.220
11725	0.220
11775	0.204
11825	0.176
11875	0.160
11925	0.180
11975	0.200
12025	0.220
12075	0.248
12125	0.272
12175	0.276
12225	0.248
12275	0.232
12325	0.268
12375	0.288
12425	0.316
12475	0.308
12525	0.336
12575	0.340
12625	0.364
12675	0.316
12725	0.304
12775	0.276
12825	0.204
12875	0.156
12925	0.140
12975	0.168
13025	0.204
13075	0.236
13125	0.212
13175	0.232
13225	0.212
13275	0.164
13325	0.156
13375	0.168
13425	0.140
13475	0.136
13525	0.164
13575	0.156
13625	0.164
13675	0.168
13725	0.160
13775	0.160
13825	0.152
13875	0.140
13925	0.144
13975	0.164
14025	0.176
14075	0.196
14125	0.192
14175	0.188
14225	0.188
14275	0.160
14325	0.180
14375	0.236
14425	0.260
14475	0.252
14525	0.268
14575	0.240
14625	0.204
14675	0.196
14725	0.208
14775	0.208
14825	0.180
14875	0.144
14925	0.120
14975	0.092
15025	0.076
15075	0.096
15125	0.108
15175	0.112
15225	0.140
15275	0.168
15325	0.184
15375	0.172
15425	0.168
15475	0.152
15525	0.104
15575	0.080
15625	0.096
15675	0.092
15725	0.072
15775	0.128
15825	0.160
15875	0.148
15925	0.164
15975	0.200
16025	0.168
16075	0.124
16125	0.136
16175	0.132
16225	0.112
16275	0.108
16325	0.112
16375	0.100
16425	0.100
16475	0.088
16525	0.060
