Position	Percent G+C 1 .. 2456
125	0.084
175	0.084
225	0.092
275	0.096
325	0.096
375	0.088
425	0.088
475	0.084
525	0.084
575	0.076
625	0.076
675	0.084
725	0.084
775	0.080
825	0.072
875	0.068
925	0.052
975	0.052
1025	0.056
1075	0.060
1125	0.068
1175	0.072
1225	0.072
1275	0.084
1325	0.088
1375	0.136
1425	0.168
1475	0.180
1525	0.168
1575	0.176
1625	0.148
1675	0.124
1725	0.120
1775	0.128
1825	0.124
1875	0.132
1925	0.148
1975	0.148
2025	0.164
2075	0.152
2125	0.120
2175	0.108
2225	0.100
2275	0.056
2325	0.048
