Position	Percent G+C 1 .. 3275
125	0.144
175	0.160
225	0.152
275	0.164
325	0.160
375	0.172
425	0.144
475	0.176
525	0.156
575	0.136
625	0.120
675	0.124
725	0.096
775	0.104
825	0.136
875	0.168
925	0.176
975	0.188
1025	0.188
1075	0.184
1125	0.156
1175	0.156
1225	0.148
1275	0.152
1325	0.152
1375	0.160
1425	0.180
1475	0.192
1525	0.180
1575	0.176
1625	0.196
1675	0.160
1725	0.164
1775	0.164
1825	0.144
1875	0.128
1925	0.144
1975	0.100
2025	0.104
2075	0.128
2125	0.132
2175	0.148
2225	0.168
2275	0.184
2325	0.188
2375	0.192
2425	0.164
2475	0.164
2525	0.152
2575	0.120
2625	0.096
2675	0.124
2725	0.140
2775	0.124
2825	0.136
2875	0.148
2925	0.132
2975	0.128
3025	0.156
3075	0.140
3125	0.136
