Position	Percent G+C 1 .. 3117
125	0.128
175	0.144
225	0.172
275	0.172
325	0.212
375	0.228
425	0.224
475	0.220
525	0.220
575	0.172
625	0.152
675	0.124
725	0.112
775	0.100
825	0.112
875	0.144
925	0.140
975	0.148
1025	0.148
1075	0.168
1125	0.144
1175	0.156
1225	0.164
1275	0.164
1325	0.156
1375	0.152
1425	0.160
1475	0.176
1525	0.180
1575	0.168
1625	0.164
1675	0.164
1725	0.140
1775	0.132
1825	0.144
1875	0.140
1925	0.136
1975	0.144
2025	0.144
2075	0.128
2125	0.124
2175	0.136
2225	0.120
2275	0.136
2325	0.144
2375	0.148
2425	0.148
2475	0.144
2525	0.128
2575	0.144
2625	0.168
2675	0.168
2725	0.164
2775	0.168
2825	0.148
2875	0.148
2925	0.140
2975	0.164
