Position	Percent G+C 1 .. 4505
125	0.112
175	0.108
225	0.092
275	0.080
325	0.104
375	0.132
425	0.132
475	0.156
525	0.156
575	0.140
625	0.128
675	0.136
725	0.132
775	0.116
825	0.128
875	0.136
925	0.140
975	0.136
1025	0.160
1075	0.156
1125	0.140
1175	0.152
1225	0.136
1275	0.120
1325	0.120
1375	0.152
1425	0.128
1475	0.144
1525	0.184
1575	0.208
1625	0.204
1675	0.236
1725	0.268
1775	0.268
1825	0.248
1875	0.268
1925	0.252
1975	0.204
2025	0.176
2075	0.176
2125	0.132
2175	0.116
2225	0.104
2275	0.112
2325	0.092
2375	0.096
2425	0.084
2475	0.104
2525	0.088
2575	0.096
2625	0.092
2675	0.100
2725	0.100
2775	0.112
2825	0.116
2875	0.116
2925	0.128
2975	0.136
3025	0.120
3075	0.112
3125	0.112
3175	0.124
3225	0.104
3275	0.120
3325	0.112
3375	0.132
3425	0.120
3475	0.128
3525	0.116
3575	0.128
3625	0.120
3675	0.128
3725	0.128
3775	0.160
3825	0.164
3875	0.176
3925	0.164
3975	0.160
4025	0.128
4075	0.128
4125	0.108
4175	0.104
4225	0.100
4275	0.132
4325	0.140
4375	0.124
