Position	Percent G+C 1 .. 2942
125	0.020
175	0.028
225	0.036
275	0.044
325	0.056
375	0.052
425	0.044
475	0.044
525	0.028
575	0.016
625	0.024
675	0.032
725	0.036
775	0.040
825	0.032
875	0.048
925	0.056
975	0.064
1025	0.076
1075	0.104
1125	0.100
1175	0.096
1225	0.116
1275	0.140
1325	0.160
1375	0.160
1425	0.184
1475	0.180
1525	0.160
1575	0.124
1625	0.128
1675	0.100
1725	0.068
1775	0.072
1825	0.092
1875	0.072
1925	0.088
1975	0.100
2025	0.080
2075	0.068
2125	0.084
2175	0.072
2225	0.076
2275	0.100
2325	0.120
2375	0.112
2425	0.128
2475	0.136
2525	0.124
2575	0.108
2625	0.104
2675	0.084
2725	0.096
2775	0.096
