Position	Percent G+C 1 .. 23830
125	0.408
175	0.372
225	0.292
275	0.260
325	0.260
375	0.264
425	0.252
475	0.280
525	0.312
575	0.284
625	0.304
675	0.292
725	0.276
775	0.228
825	0.248
875	0.236
925	0.280
975	0.324
1025	0.380
1075	0.340
1125	0.328
1175	0.284
1225	0.264
1275	0.264
1325	0.316
1375	0.332
1425	0.344
1475	0.316
1525	0.288
1575	0.240
1625	0.256
1675	0.232
1725	0.280
1775	0.288
1825	0.308
1875	0.324
1925	0.360
1975	0.356
2025	0.356
2075	0.340
2125	0.296
2175	0.300
2225	0.264
2275	0.264
2325	0.256
2375	0.256
2425	0.236
2475	0.268
2525	0.252
2575	0.256
2625	0.272
2675	0.276
2725	0.260
2775	0.264
2825	0.268
2875	0.244
2925	0.240
2975	0.244
3025	0.252
3075	0.236
3125	0.264
3175	0.280
3225	0.252
3275	0.256
3325	0.280
3375	0.264
3425	0.248
3475	0.244
3525	0.236
3575	0.244
3625	0.232
3675	0.224
3725	0.256
3775	0.244
3825	0.240
3875	0.276
3925	0.288
3975	0.276
4025	0.292
4075	0.292
4125	0.296
4175	0.304
4225	0.328
4275	0.324
4325	0.312
4375	0.292
4425	0.292
4475	0.272
4525	0.276
4575	0.292
4625	0.268
4675	0.252
4725	0.268
4775	0.256
4825	0.216
4875	0.240
4925	0.228
4975	0.200
5025	0.192
5075	0.216
5125	0.212
5175	0.232
5225	0.260
5275	0.272
5325	0.256
5375	0.260
5425	0.248
5475	0.252
5525	0.272
5575	0.316
5625	0.348
5675	0.360
5725	0.348
5775	0.368
5825	0.364
5875	0.356
5925	0.372
5975	0.380
6025	0.340
6075	0.320
6125	0.296
6175	0.292
6225	0.280
6275	0.264
6325	0.276
6375	0.272
6425	0.244
6475	0.244
6525	0.252
6575	0.252
6625	0.256
6675	0.280
6725	0.276
6775	0.276
6825	0.268
6875	0.252
6925	0.236
6975	0.240
7025	0.236
7075	0.228
7125	0.248
7175	0.256
7225	0.228
7275	0.236
7325	0.248
7375	0.284
7425	0.288
7475	0.328
7525	0.340
7575	0.352
7625	0.324
7675	0.340
7725	0.340
7775	0.340
7825	0.332
7875	0.332
7925	0.288
7975	0.264
8025	0.260
8075	0.244
8125	0.268
8175	0.352
8225	0.384
8275	0.408
8325	0.412
8375	0.400
8425	0.344
8475	0.304
8525	0.272
8575	0.284
8625	0.244
8675	0.204
8725	0.208
8775	0.212
8825	0.192
8875	0.224
8925	0.280
8975	0.308
9025	0.320
9075	0.336
9125	0.328
9175	0.296
9225	0.296
9275	0.304
9325	0.308
9375	0.312
9425	0.348
9475	0.364
9525	0.380
9575	0.400
9625	0.388
9675	0.328
9725	0.264
9775	0.204
9825	0.148
9875	0.128
9925	0.136
9975	0.148
10025	0.152
10075	0.140
10125	0.156
10175	0.180
10225	0.188
10275	0.212
10325	0.220
10375	0.196
10425	0.172
10475	0.160
10525	0.132
10575	0.132
10625	0.132
10675	0.140
10725	0.144
10775	0.140
10825	0.128
10875	0.128
10925	0.136
10975	0.140
11025	0.148
11075	0.172
11125	0.176
11175	0.160
11225	0.148
11275	0.156
11325	0.168
11375	0.184
11425	0.200
11475	0.236
11525	0.216
11575	0.220
11625	0.224
11675	0.216
11725	0.176
11775	0.172
11825	0.148
11875	0.140
11925	0.132
11975	0.140
12025	0.164
12075	0.140
12125	0.120
12175	0.116
12225	0.112
12275	0.096
12325	0.120
12375	0.128
12425	0.128
12475	0.124
12525	0.144
12575	0.148
12625	0.160
12675	0.164
12725	0.160
12775	0.120
12825	0.132
12875	0.128
12925	0.132
12975	0.132
13025	0.168
13075	0.160
13125	0.148
13175	0.132
13225	0.152
13275	0.152
13325	0.124
13375	0.124
13425	0.136
13475	0.124
13525	0.116
13575	0.136
13625	0.140
13675	0.152
13725	0.156
13775	0.148
13825	0.164
13875	0.172
13925	0.172
13975	0.184
14025	0.192
14075	0.160
14125	0.148
14175	0.116
14225	0.100
14275	0.100
14325	0.120
14375	0.128
14425	0.156
14475	0.212
14525	0.280
14575	0.348
14625	0.424
14675	0.484
14725	0.488
14775	0.480
14825	0.452
14875	0.428
14925	0.420
14975	0.456
15025	0.456
15075	0.464
15125	0.448
15175	0.436
15225	0.436
15275	0.432
15325	0.444
15375	0.460
15425	0.480
15475	0.464
15525	0.456
15575	0.464
15625	0.472
15675	0.484
15725	0.484
15775	0.504
15825	0.476
15875	0.480
15925	0.456
15975	0.452
16025	0.448
16075	0.484
16125	0.480
16175	0.508
16225	0.500
16275	0.488
16325	0.440
16375	0.404
16425	0.332
16475	0.284
16525	0.260
16575	0.312
16625	0.348
16675	0.416
16725	0.456
16775	0.492
16825	0.484
16875	0.472
16925	0.444
16975	0.448
17025	0.456
17075	0.436
17125	0.460
17175	0.476
17225	0.504
17275	0.484
17325	0.492
17375	0.472
17425	0.488
17475	0.476
17525	0.516
17575	0.512
17625	0.520
17675	0.520
17725	0.520
17775	0.508
17825	0.500
17875	0.512
17925	0.472
17975	0.428
18025	0.380
18075	0.404
18125	0.396
18175	0.392
18225	0.408
18275	0.428
18325	0.420
18375	0.424
18425	0.448
18475	0.448
18525	0.444
18575	0.436
18625	0.428
18675	0.400
18725	0.428
18775	0.460
18825	0.488
18875	0.472
18925	0.504
18975	0.520
19025	0.496
19075	0.472
19125	0.496
19175	0.496
19225	0.448
19275	0.436
19325	0.456
19375	0.472
19425	0.460
19475	0.472
19525	0.468
19575	0.408
19625	0.368
19675	0.380
19725	0.364
19775	0.384
19825	0.444
19875	0.456
19925	0.456
19975	0.480
20025	0.500
20075	0.476
20125	0.488
20175	0.496
20225	0.512
20275	0.536
20325	0.560
20375	0.556
20425	0.576
20475	0.588
20525	0.584
20575	0.568
20625	0.556
20675	0.512
20725	0.484
20775	0.444
20825	0.432
20875	0.424
20925	0.432
20975	0.388
21025	0.376
21075	0.348
21125	0.312
21175	0.292
21225	0.304
21275	0.264
21325	0.292
21375	0.320
21425	0.324
21475	0.296
21525	0.288
21575	0.256
21625	0.200
21675	0.148
21725	0.168
21775	0.180
21825	0.160
21875	0.168
21925	0.184
21975	0.148
22025	0.128
22075	0.128
22125	0.124
22175	0.128
22225	0.132
22275	0.164
22325	0.196
22375	0.220
22425	0.216
22475	0.228
22525	0.208
22575	0.172
22625	0.148
22675	0.144
22725	0.156
22775	0.156
22825	0.156
22875	0.188
22925	0.176
22975	0.156
23025	0.164
23075	0.172
23125	0.160
23175	0.152
23225	0.160
23275	0.148
23325	0.148
23375	0.144
23425	0.152
23475	0.160
23525	0.164
23575	0.160
23625	0.152
23675	0.156
