Position	Percent G+C 1 .. 6539
125	0.384
175	0.360
225	0.340
275	0.284
325	0.336
375	0.372
425	0.388
475	0.368
525	0.380
575	0.356
625	0.376
675	0.356
725	0.332
775	0.352
825	0.352
875	0.328
925	0.344
975	0.324
1025	0.328
1075	0.300
1125	0.300
1175	0.308
1225	0.348
1275	0.328
1325	0.352
1375	0.348
1425	0.332
1475	0.328
1525	0.348
1575	0.352
1625	0.372
1675	0.360
1725	0.360
1775	0.352
1825	0.344
1875	0.300
1925	0.312
1975	0.300
2025	0.304
2075	0.288
2125	0.312
2175	0.296
2225	0.316
2275	0.284
2325	0.292
2375	0.280
2425	0.268
2475	0.256
2525	0.284
2575	0.288
2625	0.304
2675	0.328
2725	0.316
2775	0.300
2825	0.292
2875	0.288
2925	0.296
2975	0.300
3025	0.336
3075	0.360
3125	0.340
3175	0.352
3225	0.360
3275	0.324
3325	0.328
3375	0.336
3425	0.308
3475	0.292
3525	0.324
3575	0.296
3625	0.324
3675	0.316
3725	0.324
3775	0.284
3825	0.268
3875	0.232
3925	0.260
3975	0.280
4025	0.300
4075	0.368
4125	0.436
4175	0.436
4225	0.456
4275	0.496
4325	0.484
4375	0.456
4425	0.428
4475	0.428
4525	0.364
4575	0.336
4625	0.340
4675	0.348
4725	0.344
4775	0.400
4825	0.392
4875	0.348
4925	0.336
4975	0.308
5025	0.256
5075	0.268
5125	0.284
5175	0.320
5225	0.316
5275	0.376
5325	0.372
5375	0.392
5425	0.396
5475	0.376
5525	0.336
5575	0.316
5625	0.276
5675	0.256
5725	0.316
5775	0.332
5825	0.384
5875	0.412
5925	0.428
5975	0.400
6025	0.368
6075	0.360
6125	0.352
6175	0.324
6225	0.316
6275	0.308
6325	0.260
6375	0.252
