Position	Percent G+C 1 .. 2733
125	0.188
175	0.136
225	0.092
275	0.088
325	0.132
375	0.136
425	0.148
475	0.152
525	0.168
575	0.132
625	0.124
675	0.120
725	0.116
775	0.116
825	0.104
875	0.112
925	0.120
975	0.112
1025	0.108
1075	0.124
1125	0.104
1175	0.096
1225	0.124
1275	0.120
1325	0.112
1375	0.148
1425	0.156
1475	0.144
1525	0.168
1575	0.176
1625	0.160
1675	0.232
1725	0.228
1775	0.208
1825	0.212
1875	0.208
1925	0.136
1975	0.120
2025	0.124
2075	0.124
2125	0.116
2175	0.156
2225	0.192
2275	0.196
2325	0.172
2375	0.188
2425	0.144
2475	0.132
2525	0.116
2575	0.104
