Position	Percent G+C 1 .. 3507
125	0.088
175	0.100
225	0.116
275	0.152
325	0.180
375	0.176
425	0.180
475	0.164
525	0.124
575	0.112
625	0.116
675	0.124
725	0.140
775	0.144
825	0.164
875	0.176
925	0.172
975	0.172
1025	0.172
1075	0.156
1125	0.148
1175	0.124
1225	0.096
1275	0.096
1325	0.072
1375	0.080
1425	0.100
1475	0.108
1525	0.088
1575	0.104
1625	0.092
1675	0.080
1725	0.076
1775	0.072
1825	0.068
1875	0.080
1925	0.088
1975	0.088
2025	0.108
2075	0.120
2125	0.128
2175	0.100
2225	0.092
2275	0.084
2325	0.072
2375	0.040
2425	0.044
2475	0.064
2525	0.064
2575	0.076
2625	0.084
2675	0.092
2725	0.068
2775	0.084
2825	0.076
2875	0.088
2925	0.092
2975	0.112
3025	0.104
3075	0.108
3125	0.100
3175	0.104
3225	0.088
3275	0.088
3325	0.068
3375	0.056
