Position	Percent G+C 1 .. 6474
125	0.176
175	0.200
225	0.176
275	0.172
325	0.172
375	0.184
425	0.168
475	0.152
525	0.156
575	0.172
625	0.140
675	0.136
725	0.148
775	0.152
825	0.136
875	0.160
925	0.200
975	0.244
1025	0.224
1075	0.236
1125	0.256
1175	0.232
1225	0.196
1275	0.248
1325	0.256
1375	0.216
1425	0.196
1475	0.184
1525	0.176
1575	0.200
1625	0.284
1675	0.336
1725	0.348
1775	0.328
1825	0.280
1875	0.192
1925	0.160
1975	0.168
2025	0.180
2075	0.180
2125	0.212
2175	0.212
2225	0.184
2275	0.160
2325	0.160
2375	0.156
2425	0.172
2475	0.180
2525	0.176
2575	0.216
2625	0.208
2675	0.196
2725	0.224
2775	0.224
2825	0.176
2875	0.168
2925	0.172
2975	0.152
3025	0.152
3075	0.168
3125	0.168
3175	0.160
3225	0.156
3275	0.188
3325	0.184
3375	0.160
3425	0.156
3475	0.160
3525	0.120
3575	0.104
3625	0.124
3675	0.132
3725	0.136
3775	0.140
3825	0.172
3875	0.184
3925	0.200
3975	0.200
4025	0.212
4075	0.208
4125	0.232
4175	0.212
4225	0.208
4275	0.220
4325	0.208
4375	0.176
4425	0.160
4475	0.184
4525	0.180
4575	0.180
4625	0.216
4675	0.232
4725	0.224
4775	0.240
4825	0.260
4875	0.228
4925	0.236
4975	0.212
5025	0.200
5075	0.200
5125	0.192
5175	0.180
5225	0.176
5275	0.168
5325	0.180
5375	0.196
5425	0.216
5475	0.248
5525	0.256
5575	0.240
5625	0.244
5675	0.260
5725	0.272
5775	0.296
5825	0.296
5875	0.272
5925	0.256
5975	0.220
6025	0.208
6075	0.208
6125	0.240
6175	0.244
6225	0.292
6275	0.316
6325	0.376
