Position	Percent G+C 1 .. 416906
125	0.524
175	0.480
225	0.464
275	0.472
325	0.480
375	0.492
425	0.516
475	0.536
525	0.512
575	0.472
625	0.464
675	0.472
725	0.464
775	0.476
825	0.488
875	0.492
925	0.484
975	0.472
1025	0.484
1075	0.492
1125	0.504
1175	0.516
1225	0.492
1275	0.448
1325	0.432
1375	0.416
1425	0.408
1475	0.392
1525	0.416
1575	0.460
1625	0.432
1675	0.412
1725	0.452
1775	0.456
1825	0.428
1875	0.412
1925	0.424
1975	0.424
2025	0.440
2075	0.436
2125	0.476
2175	0.508
2225	0.516
2275	0.520
2325	0.540
2375	0.540
2425	0.508
2475	0.500
2525	0.468
2575	0.436
2625	0.472
2675	0.488
2725	0.500
2775	0.508
2825	0.520
2875	0.488
2925	0.492
2975	0.480
3025	0.476
3075	0.480
3125	0.472
3175	0.468
3225	0.428
3275	0.388
3325	0.400
3375	0.360
3425	0.360
3475	0.400
3525	0.452
3575	0.420
3625	0.448
3675	0.456
3725	0.488
3775	0.464
3825	0.444
3875	0.416
3925	0.348
3975	0.276
4025	0.284
4075	0.332
4125	0.376
4175	0.444
4225	0.472
4275	0.472
4325	0.456
4375	0.472
4425	0.460
4475	0.476
4525	0.496
4575	0.516
4625	0.516
4675	0.516
4725	0.528
4775	0.520
4825	0.504
4875	0.496
4925	0.500
4975	0.496
5025	0.504
5075	0.516
5125	0.508
5175	0.468
5225	0.432
5275	0.412
5325	0.380
5375	0.372
5425	0.392
5475	0.404
5525	0.384
5575	0.380
5625	0.376
5675	0.368
5725	0.372
5775	0.432
5825	0.484
5875	0.476
5925	0.460
5975	0.444
6025	0.384
6075	0.332
6125	0.344
6175	0.352
6225	0.372
6275	0.440
6325	0.496
6375	0.500
6425	0.512
6475	0.540
6525	0.508
6575	0.460
6625	0.460
6675	0.464
6725	0.436
6775	0.424
6825	0.424
6875	0.408
6925	0.400
6975	0.412
7025	0.416
7075	0.428
7125	0.456
7175	0.480
7225	0.464
7275	0.436
7325	0.428
7375	0.404
7425	0.392
7475	0.384
7525	0.420
7575	0.424
7625	0.468
7675	0.468
7725	0.480
7775	0.472
7825	0.488
7875	0.472
7925	0.480
7975	0.492
8025	0.524
8075	0.524
8125	0.524
8175	0.552
8225	0.536
8275	0.528
8325	0.544
8375	0.544
8425	0.520
8475	0.508
8525	0.484
8575	0.472
8625	0.464
8675	0.460
8725	0.508
8775	0.520
8825	0.508
8875	0.516
8925	0.512
8975	0.484
