Position	Percent G+C 1 .. 4524
125	0.228
175	0.260
225	0.252
275	0.248
325	0.228
375	0.224
425	0.228
475	0.236
525	0.240
575	0.252
625	0.244
675	0.232
725	0.244
775	0.220
825	0.180
875	0.176
925	0.172
975	0.180
1025	0.184
1075	0.200
1125	0.212
1175	0.200
1225	0.180
1275	0.188
1325	0.208
1375	0.200
1425	0.196
1475	0.212
1525	0.188
1575	0.200
1625	0.196
1675	0.208
1725	0.204
1775	0.200
1825	0.204
1875	0.196
1925	0.196
1975	0.204
2025	0.208
2075	0.180
2125	0.184
2175	0.180
2225	0.144
2275	0.152
2325	0.172
2375	0.200
2425	0.204
2475	0.248
2525	0.292
2575	0.280
2625	0.248
2675	0.256
2725	0.228
2775	0.200
2825	0.196
2875	0.212
2925	0.204
2975	0.228
3025	0.244
3075	0.272
3125	0.276
3175	0.264
3225	0.240
3275	0.228
3325	0.236
3375	0.276
3425	0.268
3475	0.268
3525	0.304
3575	0.264
3625	0.192
3675	0.204
3725	0.180
3775	0.124
3825	0.144
3875	0.180
3925	0.188
3975	0.236
4025	0.228
4075	0.196
4125	0.168
4175	0.152
4225	0.108
4275	0.096
4325	0.108
4375	0.092
