Position	Percent G+C 1 .. 5188
125	0.124
175	0.100
225	0.100
275	0.092
325	0.088
375	0.060
425	0.068
475	0.076
525	0.072
575	0.092
625	0.076
675	0.116
725	0.136
775	0.144
825	0.128
875	0.120
925	0.088
975	0.068
1025	0.064
1075	0.080
1125	0.108
1175	0.116
1225	0.112
1275	0.112
1325	0.124
1375	0.104
1425	0.092
1475	0.096
1525	0.096
1575	0.068
1625	0.084
1675	0.100
1725	0.104
1775	0.092
1825	0.112
1875	0.104
1925	0.096
1975	0.100
2025	0.136
2075	0.124
2125	0.116
2175	0.112
2225	0.092
2275	0.056
2325	0.060
2375	0.060
2425	0.056
2475	0.080
2525	0.072
2575	0.056
2625	0.048
2675	0.048
2725	0.036
2775	0.048
2825	0.052
2875	0.060
2925	0.048
2975	0.044
3025	0.044
3075	0.044
3125	0.048
3175	0.068
3225	0.088
3275	0.100
3325	0.104
3375	0.100
3425	0.096
3475	0.092
3525	0.096
3575	0.124
3625	0.188
3675	0.192
3725	0.176
3775	0.204
3825	0.180
3875	0.140
3925	0.140
3975	0.164
4025	0.108
4075	0.096
4125	0.076
4175	0.072
4225	0.064
4275	0.068
4325	0.080
4375	0.076
4425	0.068
4475	0.064
4525	0.088
4575	0.100
4625	0.104
4675	0.112
4725	0.112
4775	0.112
4825	0.112
4875	0.120
4925	0.132
4975	0.136
5025	0.108
