Position	Percent G+C 1 .. 5933
125	0.248
175	0.228
225	0.204
275	0.192
325	0.200
375	0.220
425	0.220
475	0.220
525	0.216
575	0.204
625	0.184
675	0.176
725	0.172
775	0.180
825	0.168
875	0.200
925	0.216
975	0.220
1025	0.220
1075	0.248
1125	0.240
1175	0.232
1225	0.224
1275	0.244
1325	0.256
1375	0.248
1425	0.220
1475	0.224
1525	0.224
1575	0.208
1625	0.232
1675	0.256
1725	0.280
1775	0.248
1825	0.220
1875	0.204
1925	0.232
1975	0.216
2025	0.228
2075	0.236
2125	0.220
2175	0.212
2225	0.224
2275	0.236
2325	0.260
2375	0.268
2425	0.232
2475	0.208
2525	0.196
2575	0.176
2625	0.180
2675	0.188
2725	0.184
2775	0.172
2825	0.176
2875	0.172
2925	0.196
2975	0.208
3025	0.208
3075	0.184
3125	0.192
3175	0.164
3225	0.184
3275	0.200
3325	0.236
3375	0.244
3425	0.260
3475	0.236
3525	0.232
3575	0.208
3625	0.212
3675	0.196
3725	0.196
3775	0.176
3825	0.196
3875	0.176
3925	0.208
3975	0.228
4025	0.236
4075	0.232
4125	0.280
4175	0.276
4225	0.260
4275	0.292
4325	0.272
4375	0.248
4425	0.260
4475	0.260
4525	0.268
4575	0.280
4625	0.264
4675	0.252
4725	0.264
4775	0.236
4825	0.244
4875	0.216
4925	0.212
4975	0.196
5025	0.196
5075	0.172
5125	0.180
5175	0.184
5225	0.228
5275	0.224
5325	0.264
5375	0.304
5425	0.292
5475	0.272
5525	0.292
5575	0.300
5625	0.280
5675	0.300
5725	0.296
5775	0.260
