Position	Percent G+C 1 .. 2581
125	0.156
175	0.160
225	0.164
275	0.136
325	0.132
375	0.128
425	0.132
475	0.132
525	0.120
575	0.112
625	0.112
675	0.112
725	0.124
775	0.132
825	0.128
875	0.124
925	0.140
975	0.148
1025	0.156
1075	0.168
1125	0.180
1175	0.148
1225	0.144
1275	0.128
1325	0.144
1375	0.140
1425	0.176
1475	0.148
1525	0.156
1575	0.116
1625	0.120
1675	0.120
1725	0.140
1775	0.156
1825	0.176
1875	0.172
1925	0.156
1975	0.160
2025	0.152
2075	0.168
2125	0.180
2175	0.180
2225	0.160
2275	0.172
2325	0.144
2375	0.128
2425	0.120
