Position	Percent G+C 1 .. 17641
125	0.108
175	0.132
225	0.132
275	0.136
325	0.144
375	0.148
425	0.152
475	0.148
525	0.140
575	0.136
625	0.128
675	0.104
725	0.120
775	0.164
825	0.140
875	0.152
925	0.168
975	0.172
1025	0.144
1075	0.156
1125	0.140
1175	0.128
1225	0.096
1275	0.072
1325	0.072
1375	0.064
1425	0.084
1475	0.104
1525	0.116
1575	0.100
1625	0.104
1675	0.092
1725	0.068
1775	0.072
1825	0.088
1875	0.104
1925	0.104
1975	0.096
2025	0.096
2075	0.096
2125	0.080
2175	0.080
2225	0.100
2275	0.104
2325	0.108
2375	0.100
2425	0.100
2475	0.104
2525	0.104
2575	0.108
2625	0.124
2675	0.120
2725	0.104
2775	0.084
2825	0.080
2875	0.068
2925	0.076
2975	0.076
3025	0.080
3075	0.076
3125	0.076
3175	0.080
3225	0.100
3275	0.096
3325	0.092
3375	0.104
3425	0.092
3475	0.064
3525	0.076
3575	0.072
3625	0.060
3675	0.076
3725	0.096
3775	0.088
3825	0.096
3875	0.104
3925	0.080
3975	0.072
4025	0.088
4075	0.116
4125	0.144
4175	0.152
4225	0.156
4275	0.140
4325	0.132
4375	0.104
4425	0.100
4475	0.096
4525	0.104
4575	0.076
4625	0.088
4675	0.096
4725	0.100
4775	0.100
4825	0.120
4875	0.116
4925	0.116
4975	0.108
5025	0.112
5075	0.124
5125	0.108
5175	0.112
5225	0.120
5275	0.128
5325	0.128
5375	0.148
5425	0.160
5475	0.176
5525	0.164
5575	0.128
5625	0.120
5675	0.136
5725	0.184
5775	0.216
5825	0.240
5875	0.244
5925	0.252
5975	0.252
6025	0.264
6075	0.312
6125	0.372
6175	0.404
6225	0.380
6275	0.404
6325	0.416
6375	0.428
6425	0.420
6475	0.456
6525	0.432
6575	0.440
6625	0.444
6675	0.420
6725	0.424
6775	0.460
6825	0.448
6875	0.440
6925	0.472
6975	0.480
7025	0.480
7075	0.492
7125	0.496
7175	0.480
7225	0.480
7275	0.468
7325	0.456
7375	0.456
7425	0.488
7475	0.500
7525	0.528
7575	0.544
7625	0.532
7675	0.508
7725	0.504
7775	0.464
7825	0.444
7875	0.460
7925	0.452
7975	0.444
8025	0.468
8075	0.480
8125	0.504
8175	0.532
8225	0.536
8275	0.528
8325	0.536
8375	0.508
8425	0.512
8475	0.476
8525	0.468
8575	0.428
8625	0.388
8675	0.340
8725	0.316
8775	0.272
8825	0.240
8875	0.252
8925	0.236
8975	0.236
9025	0.232
9075	0.220
9125	0.184
9175	0.184
9225	0.168
9275	0.176
9325	0.168
9375	0.140
9425	0.108
9475	0.088
9525	0.080
9575	0.140
9625	0.200
9675	0.248
9725	0.288
9775	0.364
9825	0.384
9875	0.404
9925	0.424
9975	0.440
10025	0.376
10075	0.372
10125	0.352
10175	0.360
10225	0.340
10275	0.372
10325	0.336
10375	0.368
10425	0.368
10475	0.388
10525	0.416
10575	0.460
10625	0.440
10675	0.456
10725	0.460
10775	0.436
10825	0.384
10875	0.360
10925	0.312
10975	0.304
11025	0.284
11075	0.312
11125	0.324
11175	0.356
11225	0.368
11275	0.400
11325	0.408
11375	0.400
11425	0.384
11475	0.376
11525	0.356
11575	0.380
11625	0.412
11675	0.420
11725	0.436
11775	0.472
11825	0.464
11875	0.468
11925	0.504
11975	0.484
12025	0.436
12075	0.392
12125	0.332
12175	0.284
12225	0.300
12275	0.276
12325	0.272
12375	0.300
12425	0.284
12475	0.268
12525	0.280
12575	0.276
12625	0.308
12675	0.348
12725	0.364
12775	0.396
12825	0.412
12875	0.388
12925	0.356
12975	0.384
13025	0.364
13075	0.372
13125	0.344
13175	0.344
13225	0.328
13275	0.368
13325	0.384
13375	0.444
13425	0.504
13475	0.548
13525	0.552
13575	0.576
13625	0.600
13675	0.588
13725	0.544
13775	0.536
13825	0.536
13875	0.520
13925	0.516
13975	0.536
14025	0.564
14075	0.596
14125	0.572
14175	0.600
14225	0.584
14275	0.584
14325	0.532
14375	0.564
14425	0.528
14475	0.540
14525	0.528
14575	0.592
14625	0.588
14675	0.592
14725	0.624
14775	0.608
14825	0.588
14875	0.600
14925	0.620
14975	0.592
15025	0.640
15075	0.632
15125	0.644
15175	0.660
15225	0.700
15275	0.664
15325	0.676
15375	0.648
15425	0.624
15475	0.588
15525	0.568
15575	0.540
15625	0.540
15675	0.532
15725	0.552
15775	0.572
15825	0.600
15875	0.608
15925	0.616
15975	0.596
16025	0.612
16075	0.592
16125	0.592
16175	0.600
16225	0.596
16275	0.600
16325	0.612
16375	0.600
16425	0.616
16475	0.616
16525	0.580
16575	0.552
16625	0.576
16675	0.576
16725	0.568
16775	0.600
16825	0.612
16875	0.584
16925	0.544
16975	0.560
17025	0.560
17075	0.568
17125	0.576
17175	0.600
17225	0.620
17275	0.596
17325	0.604
17375	0.596
17425	0.604
17475	0.568
