Position	Percent G+C 1 .. 8163
125	0.176
175	0.180
225	0.176
275	0.156
325	0.144
375	0.128
425	0.116
475	0.132
525	0.220
575	0.300
625	0.360
675	0.424
725	0.492
775	0.516
825	0.540
875	0.600
925	0.600
975	0.556
1025	0.528
1075	0.488
1125	0.428
1175	0.392
1225	0.404
1275	0.368
1325	0.348
1375	0.304
1425	0.356
1475	0.372
1525	0.408
1575	0.456
1625	0.524
1675	0.492
1725	0.480
1775	0.444
1825	0.368
1875	0.316
1925	0.312
1975	0.320
2025	0.348
2075	0.392
2125	0.376
2175	0.336
2225	0.264
2275	0.232
2325	0.200
2375	0.208
2425	0.232
2475	0.256
2525	0.280
2575	0.368
2625	0.396
2675	0.376
2725	0.352
2775	0.304
2825	0.176
2875	0.124
2925	0.100
2975	0.112
3025	0.100
3075	0.108
3125	0.132
3175	0.148
3225	0.160
3275	0.168
3325	0.176
3375	0.144
3425	0.144
3475	0.128
3525	0.136
3575	0.112
3625	0.128
3675	0.132
3725	0.116
3775	0.108
3825	0.120
3875	0.116
3925	0.148
3975	0.212
4025	0.244
4075	0.272
4125	0.280
4175	0.244
4225	0.212
4275	0.208
4325	0.224
4375	0.236
4425	0.256
4475	0.256
4525	0.240
4575	0.260
4625	0.288
4675	0.276
4725	0.280
4775	0.304
4825	0.244
4875	0.196
4925	0.184
4975	0.172
5025	0.148
5075	0.156
5125	0.152
5175	0.148
5225	0.156
5275	0.148
5325	0.168
5375	0.192
5425	0.228
5475	0.224
5525	0.224
5575	0.216
5625	0.220
5675	0.196
5725	0.180
5775	0.204
5825	0.204
5875	0.204
5925	0.200
5975	0.208
6025	0.204
6075	0.204
6125	0.184
6175	0.188
6225	0.176
6275	0.184
6325	0.188
6375	0.200
6425	0.204
6475	0.256
6525	0.244
6575	0.240
6625	0.240
6675	0.244
6725	0.236
6775	0.224
6825	0.216
6875	0.204
6925	0.200
6975	0.188
7025	0.196
7075	0.220
7125	0.216
7175	0.232
7225	0.224
7275	0.236
7325	0.216
7375	0.228
7425	0.212
7475	0.224
7525	0.196
7575	0.184
7625	0.192
7675	0.196
7725	0.184
7775	0.216
7825	0.216
7875	0.208
7925	0.204
7975	0.200
8025	0.196
