Position	Percent G+C 1 .. 2974
125	0.124
175	0.140
225	0.116
275	0.096
325	0.092
375	0.076
425	0.092
475	0.116
525	0.120
575	0.128
625	0.128
675	0.120
725	0.116
775	0.148
825	0.140
875	0.156
925	0.152
975	0.152
1025	0.132
1075	0.152
1125	0.160
1175	0.164
1225	0.148
1275	0.132
1325	0.116
1375	0.144
1425	0.140
1475	0.156
1525	0.180
1575	0.176
1625	0.156
1675	0.164
1725	0.160
1775	0.164
1825	0.184
1875	0.168
1925	0.152
1975	0.192
2025	0.184
2075	0.188
2125	0.208
2175	0.200
2225	0.156
2275	0.152
2325	0.148
2375	0.128
2425	0.140
2475	0.152
2525	0.148
2575	0.152
2625	0.152
2675	0.168
2725	0.160
2775	0.140
2825	0.132
