Position	Percent G+C 1 .. 2429624
125	0.328
175	0.356
225	0.388
275	0.396
325	0.356
375	0.292
425	0.268
475	0.240
525	0.228
575	0.204
625	0.216
675	0.164
725	0.124
775	0.092
825	0.096
875	0.100
925	0.100
975	0.112
1025	0.136
1075	0.136
1125	0.128
1175	0.128
1225	0.136
1275	0.132
1325	0.120
1375	0.104
1425	0.092
1475	0.076
1525	0.080
1575	0.120
1625	0.120
1675	0.144
1725	0.180
1775	0.176
1825	0.152
1875	0.156
1925	0.148
1975	0.128
2025	0.144
2075	0.156
2125	0.200
2175	0.204
2225	0.204
2275	0.204
2325	0.188
2375	0.144
2425	0.128
2475	0.108
2525	0.104
2575	0.112
2625	0.104
2675	0.120
2725	0.160
2775	0.160
2825	0.152
2875	0.172
2925	0.168
2975	0.156
3025	0.136
3075	0.136
3125	0.128
3175	0.140
3225	0.124
3275	0.140
3325	0.136
3375	0.148
3425	0.132
3475	0.136
3525	0.132
3575	0.128
3625	0.124
3675	0.136
3725	0.124
3775	0.132
3825	0.152
3875	0.148
3925	0.136
3975	0.192
4025	0.176
4075	0.184
4125	0.180
4175	0.192
4225	0.160
4275	0.164
4325	0.156
4375	0.160
4425	0.156
4475	0.168
4525	0.184
4575	0.184
4625	0.176
4675	0.196
4725	0.168
4775	0.148
4825	0.144
4875	0.140
4925	0.120
4975	0.136
5025	0.140
5075	0.140
5125	0.152
5175	0.152
5225	0.136
5275	0.136
5325	0.132
5375	0.112
5425	0.128
5475	0.136
5525	0.124
5575	0.124
5625	0.120
5675	0.096
5725	0.084
5775	0.076
5825	0.060
5875	0.072
5925	0.076
5975	0.104
6025	0.144
6075	0.172
6125	0.240
6175	0.244
6225	0.304
6275	0.332
6325	0.404
6375	0.388
6425	0.448
6475	0.424
6525	0.432
6575	0.408
6625	0.424
6675	0.428
6725	0.456
6775	0.448
6825	0.444
6875	0.452
6925	0.456
6975	0.432
7025	0.460
7075	0.468
7125	0.492
7175	0.508
7225	0.512
7275	0.500
7325	0.480
7375	0.424
7425	0.400
7475	0.400
7525	0.396
7575	0.400
7625	0.440
7675	0.456
7725	0.424
7775	0.440
7825	0.440
7875	0.448
7925	0.428
7975	0.476
8025	0.492
8075	0.504
8125	0.480
8175	0.448
8225	0.440
8275	0.408
8325	0.392
8375	0.396
8425	0.400
8475	0.400
8525	0.416
8575	0.440
8625	0.468
8675	0.520
8725	0.516
8775	0.516
8825	0.528
8875	0.524
8925	0.520
8975	0.540
9025	0.516
9075	0.488
9125	0.504
9175	0.504
9225	0.476
9275	0.496
9325	0.528
9375	0.508
9425	0.496
9475	0.540
9525	0.516
9575	0.508
9625	0.492
9675	0.492
9725	0.456
9775	0.500
9825	0.492
9875	0.508
9925	0.524
9975	0.536
10025	0.536
10075	0.544
10125	0.524
10175	0.500
10225	0.484
10275	0.464
10325	0.456
10375	0.476
10425	0.492
10475	0.500
10525	0.492
10575	0.504
10625	0.472
10675	0.488
10725	0.504
10775	0.504
10825	0.484
10875	0.540
10925	0.540
10975	0.520
11025	0.536
11075	0.560
11125	0.528
11175	0.516
11225	0.492
11275	0.492
11325	0.476
11375	0.452
11425	0.444
11475	0.484
11525	0.468
11575	0.476
11625	0.492
11675	0.508
11725	0.504
11775	0.524
11825	0.508
11875	0.500
11925	0.500
11975	0.480
12025	0.476
12075	0.496
12125	0.524
12175	0.540
12225	0.540
12275	0.504
12325	0.500
12375	0.460
12425	0.436
12475	0.436
12525	0.424
12575	0.384
12625	0.408
12675	0.412
12725	0.396
12775	0.448
12825	0.468
12875	0.472
12925	0.444
12975	0.480
13025	0.460
13075	0.448
13125	0.428
13175	0.468
13225	0.476
13275	0.492
13325	0.532
13375	0.556
13425	0.524
13475	0.500
13525	0.500
13575	0.476
13625	0.440
13675	0.444
13725	0.456
13775	0.460
13825	0.500
13875	0.520
13925	0.512
13975	0.532
14025	0.520
14075	0.472
14125	0.484
14175	0.480
14225	0.448
14275	0.436
14325	0.452
14375	0.444
14425	0.460
14475	0.448
14525	0.464
14575	0.464
14625	0.456
14675	0.432
14725	0.472
14775	0.472
14825	0.460
14875	0.460
14925	0.496
14975	0.472
15025	0.456
15075	0.456
15125	0.448
15175	0.428
15225	0.440
15275	0.440
15325	0.464
15375	0.484
15425	0.484
15475	0.460
15525	0.476
15575	0.468
15625	0.480
15675	0.492
15725	0.500
15775	0.472
15825	0.488
15875	0.500
15925	0.496
15975	0.492
16025	0.496
16075	0.468
16125	0.452
16175	0.480
16225	0.488
16275	0.512
16325	0.524
16375	0.540
16425	0.516
16475	0.532
16525	0.528
16575	0.524
16625	0.492
16675	0.496
16725	0.484
16775	0.464
16825	0.464
16875	0.484
16925	0.468
16975	0.436
17025	0.452
17075	0.456
17125	0.444
17175	0.448
17225	0.496
17275	0.484
17325	0.508
17375	0.520
17425	0.536
17475	0.536
17525	0.536
17575	0.524
17625	0.504
17675	0.500
17725	0.492
17775	0.520
17825	0.484
17875	0.476
17925	0.460
17975	0.432
18025	0.420
18075	0.452
18125	0.480
18175	0.492
18225	0.512
18275	0.508
18325	0.500
18375	0.496
18425	0.512
18475	0.528
18525	0.540
18575	0.532
18625	0.508
18675	0.456
18725	0.424
18775	0.392
18825	0.376
18875	0.392
18925	0.428
18975	0.408
19025	0.380
19075	0.412
19125	0.428
19175	0.404
19225	0.436
19275	0.508
19325	0.520
19375	0.484
19425	0.496
19475	0.508
19525	0.480
19575	0.460
19625	0.472
19675	0.484
19725	0.508
19775	0.512
19825	0.508
19875	0.512
19925	0.508
19975	0.464
20025	0.480
20075	0.480
20125	0.504
20175	0.472
20225	0.480
20275	0.484
20325	0.488
20375	0.488
20425	0.516
20475	0.516
20525	0.504
20575	0.484
20625	0.468
20675	0.476
20725	0.484
20775	0.472
20825	0.480
20875	0.476
20925	0.448
20975	0.428
21025	0.412
21075	0.396
21125	0.368
21175	0.368
21225	0.360
21275	0.368
21325	0.372
21375	0.400
21425	0.424
21475	0.444
21525	0.452
21575	0.480
21625	0.484
21675	0.484
21725	0.472
21775	0.460
