Position	Percent G+C 1 .. 2544
125	0.084
175	0.088
225	0.056
275	0.064
325	0.068
375	0.068
425	0.084
475	0.096
525	0.112
575	0.124
625	0.148
675	0.132
725	0.128
775	0.100
825	0.096
875	0.076
925	0.092
975	0.116
1025	0.120
1075	0.132
1125	0.176
1175	0.156
1225	0.132
1275	0.132
1325	0.112
1375	0.092
1425	0.132
1475	0.140
1525	0.168
1575	0.168
1625	0.156
1675	0.116
1725	0.100
1775	0.060
1825	0.060
1875	0.060
1925	0.072
1975	0.072
2025	0.096
2075	0.096
2125	0.096
2175	0.092
2225	0.088
2275	0.080
2325	0.076
2375	0.156
