Position	Percent G+C 1 .. 9026
125	0.168
175	0.152
225	0.188
275	0.212
325	0.192
375	0.204
425	0.216
475	0.220
525	0.184
575	0.212
625	0.196
675	0.176
725	0.160
775	0.176
825	0.176
875	0.200
925	0.244
975	0.236
1025	0.240
1075	0.208
1125	0.212
1175	0.208
1225	0.232
1275	0.224
1325	0.236
1375	0.204
1425	0.196
1475	0.184
1525	0.208
1575	0.216
1625	0.228
1675	0.240
1725	0.240
1775	0.212
1825	0.172
1875	0.160
1925	0.144
1975	0.148
2025	0.160
2075	0.200
2125	0.232
2175	0.204
2225	0.204
2275	0.212
2325	0.188
2375	0.172
2425	0.196
2475	0.192
2525	0.176
2575	0.172
2625	0.168
2675	0.180
2725	0.180
2775	0.180
2825	0.204
2875	0.232
2925	0.220
2975	0.212
3025	0.232
3075	0.260
3125	0.256
3175	0.244
3225	0.264
3275	0.272
3325	0.228
3375	0.228
3425	0.264
3475	0.244
3525	0.220
3575	0.256
3625	0.240
3675	0.232
3725	0.292
3775	0.328
3825	0.300
3875	0.280
3925	0.256
3975	0.196
4025	0.176
4075	0.172
4125	0.188
4175	0.204
4225	0.200
4275	0.204
4325	0.212
4375	0.204
4425	0.200
4475	0.204
4525	0.172
4575	0.160
4625	0.180
4675	0.212
4725	0.220
4775	0.204
4825	0.208
4875	0.176
4925	0.144
4975	0.124
5025	0.144
5075	0.124
5125	0.120
5175	0.124
5225	0.120
5275	0.132
5325	0.140
5375	0.152
5425	0.156
5475	0.172
5525	0.172
5575	0.176
5625	0.184
5675	0.164
5725	0.156
5775	0.140
5825	0.128
5875	0.124
5925	0.116
5975	0.112
6025	0.156
6075	0.168
6125	0.180
6175	0.192
6225	0.196
6275	0.164
6325	0.164
6375	0.160
6425	0.148
6475	0.140
6525	0.144
6575	0.168
6625	0.140
6675	0.156
6725	0.180
6775	0.144
6825	0.120
6875	0.148
6925	0.140
6975	0.112
7025	0.132
7075	0.144
7125	0.124
7175	0.128
7225	0.132
7275	0.140
7325	0.120
7375	0.128
7425	0.116
7475	0.132
7525	0.156
7575	0.168
7625	0.164
7675	0.176
7725	0.200
7775	0.172
7825	0.196
7875	0.212
7925	0.192
7975	0.156
8025	0.152
8075	0.136
8125	0.136
8175	0.240
8225	0.256
8275	0.244
8325	0.244
8375	0.240
8425	0.136
8475	0.116
8525	0.152
8575	0.176
8625	0.164
8675	0.156
8725	0.172
8775	0.176
8825	0.180
8875	0.240
