Position	Percent G+C 1 .. 10391
125	0.236
175	0.256
225	0.228
275	0.216
325	0.208
375	0.252
425	0.280
475	0.336
525	0.352
575	0.404
625	0.416
675	0.384
725	0.328
775	0.304
825	0.276
875	0.232
925	0.208
975	0.224
1025	0.232
1075	0.188
1125	0.196
1175	0.212
1225	0.208
1275	0.220
1325	0.272
1375	0.300
1425	0.364
1475	0.440
1525	0.444
1575	0.428
1625	0.432
1675	0.408
1725	0.372
1775	0.408
1825	0.456
1875	0.484
1925	0.504
1975	0.500
2025	0.504
2075	0.480
2125	0.420
2175	0.392
2225	0.408
2275	0.372
2325	0.368
2375	0.396
2425	0.396
2475	0.388
2525	0.440
2575	0.448
2625	0.436
2675	0.436
2725	0.440
2775	0.436
2825	0.452
2875	0.456
2925	0.484
2975	0.476
3025	0.432
3075	0.420
3125	0.468
3175	0.532
3225	0.576
3275	0.588
3325	0.624
3375	0.596
3425	0.536
3475	0.524
3525	0.548
3575	0.548
3625	0.580
3675	0.576
3725	0.580
3775	0.576
3825	0.556
3875	0.548
3925	0.568
3975	0.576
4025	0.552
4075	0.544
4125	0.500
4175	0.472
4225	0.404
4275	0.428
4325	0.400
4375	0.432
4425	0.420
4475	0.452
4525	0.416
4575	0.440
4625	0.404
4675	0.408
4725	0.408
4775	0.444
4825	0.452
4875	0.496
4925	0.508
4975	0.512
5025	0.504
5075	0.476
5125	0.436
5175	0.428
5225	0.440
5275	0.404
5325	0.428
5375	0.432
5425	0.444
5475	0.432
5525	0.460
5575	0.468
5625	0.444
5675	0.436
5725	0.440
5775	0.444
5825	0.428
5875	0.448
5925	0.496
5975	0.488
6025	0.480
6075	0.464
6125	0.504
6175	0.468
6225	0.444
6275	0.448
6325	0.464
6375	0.424
6425	0.432
6475	0.484
6525	0.484
6575	0.464
6625	0.464
6675	0.432
6725	0.388
6775	0.360
6825	0.352
6875	0.352
6925	0.360
6975	0.364
7025	0.348
7075	0.356
7125	0.352
7175	0.340
7225	0.372
7275	0.452
7325	0.464
7375	0.500
7425	0.524
7475	0.508
7525	0.504
7575	0.492
7625	0.492
7675	0.524
7725	0.544
7775	0.520
7825	0.512
7875	0.504
7925	0.484
7975	0.428
8025	0.416
8075	0.440
8125	0.420
8175	0.404
8225	0.456
8275	0.484
8325	0.500
8375	0.524
8425	0.532
8475	0.512
8525	0.488
8575	0.488
8625	0.508
8675	0.508
8725	0.512
8775	0.504
8825	0.476
8875	0.460
8925	0.436
8975	0.412
9025	0.436
9075	0.444
9125	0.452
9175	0.492
9225	0.516
9275	0.488
9325	0.480
9375	0.428
9425	0.392
9475	0.372
9525	0.372
9575	0.384
9625	0.404
9675	0.396
9725	0.420
9775	0.440
9825	0.436
9875	0.464
9925	0.484
9975	0.464
10025	0.444
10075	0.416
10125	0.368
10175	0.304
10225	0.244
