Position	Percent G+C 1 .. 6944
125	0.116
175	0.136
225	0.156
275	0.176
325	0.172
375	0.148
425	0.124
475	0.124
525	0.132
575	0.152
625	0.164
675	0.188
725	0.200
775	0.172
825	0.152
875	0.152
925	0.140
975	0.160
1025	0.200
1075	0.260
1125	0.256
1175	0.260
1225	0.264
1275	0.256
1325	0.244
1375	0.264
1425	0.316
1475	0.336
1525	0.388
1575	0.404
1625	0.444
1675	0.436
1725	0.432
1775	0.400
1825	0.388
1875	0.388
1925	0.404
1975	0.396
2025	0.420
2075	0.444
2125	0.468
2175	0.468
2225	0.492
2275	0.468
2325	0.468
2375	0.432
2425	0.432
2475	0.420
2525	0.460
2575	0.452
2625	0.472
2675	0.468
2725	0.472
2775	0.440
2825	0.452
2875	0.428
2925	0.432
2975	0.424
3025	0.444
3075	0.416
3125	0.476
3175	0.472
3225	0.492
3275	0.464
3325	0.468
3375	0.428
3425	0.428
3475	0.436
3525	0.476
3575	0.492
3625	0.476
3675	0.476
3725	0.468
3775	0.432
3825	0.428
3875	0.444
3925	0.452
3975	0.408
4025	0.404
4075	0.388
4125	0.384
4175	0.376
4225	0.368
4275	0.380
4325	0.372
4375	0.364
4425	0.328
4475	0.336
4525	0.344
4575	0.368
4625	0.336
4675	0.396
4725	0.416
4775	0.412
4825	0.408
4875	0.456
4925	0.428
4975	0.444
5025	0.468
5075	0.464
5125	0.456
5175	0.456
5225	0.460
5275	0.432
5325	0.420
5375	0.412
5425	0.392
5475	0.360
5525	0.352
5575	0.336
5625	0.344
5675	0.348
5725	0.336
5775	0.304
5825	0.300
5875	0.268
5925	0.244
5975	0.220
6025	0.216
6075	0.196
6125	0.180
6175	0.168
6225	0.176
6275	0.168
6325	0.192
6375	0.184
6425	0.192
6475	0.220
6525	0.216
6575	0.180
6625	0.184
6675	0.176
6725	0.132
6775	0.196
