Position	Percent G+C 1 .. 3824
125	0.116
175	0.084
225	0.036
275	0.040
325	0.040
375	0.060
425	0.056
475	0.056
525	0.052
575	0.056
625	0.040
675	0.032
725	0.036
775	0.052
825	0.048
875	0.064
925	0.064
975	0.056
1025	0.052
1075	0.056
1125	0.036
1175	0.056
1225	0.044
1275	0.040
1325	0.044
1375	0.068
1425	0.060
1475	0.076
1525	0.072
1575	0.092
1625	0.100
1675	0.116
1725	0.132
1775	0.144
1825	0.148
1875	0.136
1925	0.112
1975	0.116
2025	0.108
2075	0.112
2125	0.132
2175	0.136
2225	0.128
2275	0.140
2325	0.112
2375	0.084
2425	0.072
2475	0.052
2525	0.048
2575	0.056
2625	0.052
2675	0.072
2725	0.088
2775	0.076
2825	0.076
2875	0.088
2925	0.072
2975	0.072
3025	0.080
3075	0.080
3125	0.068
3175	0.084
3225	0.088
3275	0.088
3325	0.084
3375	0.100
3425	0.088
3475	0.084
3525	0.092
3575	0.088
3625	0.100
3675	0.100
