Position	Percent G+C 1 .. 410441
125	0.512
175	0.512
225	0.440
275	0.396
325	0.404
375	0.348
425	0.348
475	0.420
525	0.492
575	0.524
625	0.520
675	0.496
725	0.500
775	0.476
825	0.460
875	0.468
925	0.476
975	0.464
1025	0.488
1075	0.492
1125	0.524
1175	0.552
1225	0.568
1275	0.548
1325	0.552
1375	0.512
1425	0.488
1475	0.476
1525	0.500
1575	0.484
1625	0.500
1675	0.500
1725	0.504
1775	0.480
1825	0.488
1875	0.484
1925	0.500
1975	0.480
2025	0.492
2075	0.496
2125	0.520
2175	0.516
2225	0.532
2275	0.512
2325	0.512
2375	0.468
2425	0.464
2475	0.468
2525	0.484
2575	0.472
2625	0.472
2675	0.456
2725	0.432
2775	0.408
2825	0.400
2875	0.384
2925	0.372
2975	0.380
3025	0.412
3075	0.440
3125	0.496
3175	0.532
3225	0.536
3275	0.532
3325	0.516
3375	0.496
3425	0.460
3475	0.472
3525	0.468
3575	0.496
3625	0.464
3675	0.492
3725	0.472
3775	0.464
3825	0.428
3875	0.432
3925	0.408
3975	0.444
4025	0.476
4075	0.484
4125	0.472
4175	0.484
4225	0.468
4275	0.460
4325	0.500
4375	0.552
4425	0.560
4475	0.568
4525	0.572
4575	0.548
4625	0.552
4675	0.544
4725	0.532
4775	0.528
4825	0.564
4875	0.580
4925	0.604
4975	0.656
5025	0.668
5075	0.640
5125	0.632
5175	0.612
5225	0.572
5275	0.536
5325	0.524
5375	0.496
5425	0.504
5475	0.504
5525	0.496
5575	0.492
5625	0.492
5675	0.472
5725	0.452
5775	0.444
5825	0.444
5875	0.444
5925	0.468
5975	0.488
6025	0.508
6075	0.504
6125	0.524
6175	0.520
6225	0.504
6275	0.508
6325	0.524
6375	0.520
6425	0.520
6475	0.536
6525	0.544
6575	0.524
6625	0.500
6675	0.512
6725	0.528
6775	0.524
6825	0.528
6875	0.528
6925	0.524
6975	0.504
7025	0.512
7075	0.512
7125	0.520
7175	0.504
7225	0.532
7275	0.536
7325	0.552
7375	0.544
7425	0.536
