Position	Percent G+C 1 .. 12761
125	0.076
175	0.092
225	0.108
275	0.108
325	0.096
375	0.116
425	0.132
475	0.156
525	0.196
575	0.252
625	0.296
675	0.284
725	0.260
775	0.260
825	0.240
875	0.216
925	0.244
975	0.228
1025	0.216
1075	0.212
1125	0.208
1175	0.188
1225	0.212
1275	0.204
1325	0.200
1375	0.224
1425	0.216
1475	0.200
1525	0.208
1575	0.240
1625	0.220
1675	0.240
1725	0.260
1775	0.248
1825	0.244
1875	0.268
1925	0.244
1975	0.232
2025	0.252
2075	0.224
2125	0.208
2175	0.188
2225	0.200
2275	0.200
2325	0.216
2375	0.196
2425	0.208
2475	0.212
2525	0.220
2575	0.200
2625	0.220
2675	0.236
2725	0.244
2775	0.224
2825	0.220
2875	0.228
2925	0.244
2975	0.220
3025	0.236
3075	0.252
3125	0.248
3175	0.248
3225	0.260
3275	0.272
3325	0.260
3375	0.224
3425	0.196
3475	0.172
3525	0.156
3575	0.172
3625	0.180
3675	0.188
3725	0.188
3775	0.196
3825	0.180
3875	0.164
3925	0.168
3975	0.208
4025	0.192
4075	0.200
4125	0.216
4175	0.208
4225	0.164
4275	0.144
4325	0.140
4375	0.136
4425	0.176
4475	0.164
4525	0.164
4575	0.192
4625	0.232
4675	0.216
4725	0.256
4775	0.276
4825	0.244
4875	0.216
4925	0.196
4975	0.176
5025	0.164
5075	0.188
5125	0.212
5175	0.204
5225	0.208
5275	0.252
5325	0.264
5375	0.284
5425	0.308
5475	0.324
5525	0.292
5575	0.304
5625	0.308
5675	0.304
5725	0.312
5775	0.300
5825	0.252
5875	0.208
5925	0.200
5975	0.212
6025	0.228
6075	0.240
6125	0.224
6175	0.208
6225	0.196
6275	0.200
6325	0.192
6375	0.260
6425	0.280
6475	0.260
6525	0.272
6575	0.292
6625	0.244
6675	0.228
6725	0.220
6775	0.188
6825	0.172
6875	0.164
6925	0.160
6975	0.172
7025	0.180
7075	0.172
7125	0.168
7175	0.192
7225	0.184
7275	0.204
7325	0.220
7375	0.236
7425	0.236
7475	0.228
7525	0.204
7575	0.188
7625	0.212
7675	0.208
7725	0.224
7775	0.260
7825	0.280
7875	0.244
7925	0.220
7975	0.200
8025	0.168
8075	0.172
8125	0.152
8175	0.164
8225	0.180
8275	0.164
8325	0.124
8375	0.120
8425	0.112
8475	0.120
8525	0.144
8575	0.164
8625	0.172
8675	0.164
8725	0.144
8775	0.148
8825	0.180
8875	0.184
8925	0.176
8975	0.180
9025	0.176
9075	0.152
9125	0.172
9175	0.196
9225	0.216
9275	0.196
9325	0.172
9375	0.160
9425	0.160
9475	0.136
9525	0.140
9575	0.164
9625	0.156
9675	0.160
9725	0.168
9775	0.180
9825	0.188
9875	0.220
9925	0.212
9975	0.244
10025	0.248
10075	0.260
10125	0.244
10175	0.264
10225	0.220
10275	0.204
10325	0.172
10375	0.180
10425	0.168
10475	0.180
10525	0.200
10575	0.224
10625	0.216
10675	0.196
10725	0.192
10775	0.164
10825	0.132
10875	0.140
10925	0.148
10975	0.124
11025	0.144
11075	0.152
11125	0.132
11175	0.140
11225	0.156
11275	0.144
11325	0.156
11375	0.164
11425	0.180
11475	0.192
11525	0.224
11575	0.228
11625	0.244
11675	0.220
11725	0.216
11775	0.184
11825	0.172
11875	0.152
11925	0.184
11975	0.180
12025	0.180
12075	0.220
12125	0.268
12175	0.248
12225	0.296
12275	0.316
12325	0.308
12375	0.292
12425	0.300
12475	0.244
12525	0.228
12575	0.192
12625	0.156
