Position	Percent G+C 1 .. 2704
125	0.368
175	0.396
225	0.428
275	0.444
325	0.400
375	0.368
425	0.324
475	0.252
525	0.212
575	0.208
625	0.216
675	0.216
725	0.220
775	0.224
825	0.200
875	0.200
925	0.184
975	0.168
1025	0.160
1075	0.184
1125	0.168
1175	0.176
1225	0.172
1275	0.168
1325	0.144
1375	0.128
1425	0.108
1475	0.136
1525	0.120
1575	0.168
1625	0.160
1675	0.192
1725	0.172
1775	0.196
1825	0.180
1875	0.192
1925	0.176
1975	0.176
2025	0.156
2075	0.148
2125	0.132
2175	0.160
2225	0.164
2275	0.168
2325	0.156
2375	0.148
2425	0.120
2475	0.116
2525	0.148
2575	0.184
