Position	Percent G+C 1 .. 7643
125	0.224
175	0.252
225	0.260
275	0.268
325	0.252
375	0.212
425	0.180
475	0.144
525	0.120
575	0.124
625	0.132
675	0.148
725	0.180
775	0.192
825	0.180
875	0.188
925	0.176
975	0.176
1025	0.220
1075	0.288
1125	0.276
1175	0.272
1225	0.288
1275	0.224
1325	0.160
1375	0.156
1425	0.156
1475	0.148
1525	0.156
1575	0.164
1625	0.188
1675	0.180
1725	0.148
1775	0.164
1825	0.180
1875	0.160
1925	0.184
1975	0.200
2025	0.172
2075	0.136
2125	0.144
2175	0.140
2225	0.148
2275	0.148
2325	0.164
2375	0.164
2425	0.144
2475	0.120
2525	0.128
2575	0.112
2625	0.096
2675	0.108
2725	0.120
2775	0.104
2825	0.116
2875	0.112
2925	0.096
2975	0.104
3025	0.132
3075	0.136
3125	0.160
3175	0.180
3225	0.184
3275	0.180
3325	0.212
3375	0.192
3425	0.188
3475	0.188
3525	0.184
3575	0.144
3625	0.140
3675	0.128
3725	0.128
3775	0.132
3825	0.152
3875	0.160
3925	0.176
3975	0.196
4025	0.200
4075	0.180
4125	0.184
4175	0.188
4225	0.152
4275	0.144
4325	0.152
4375	0.144
4425	0.124
4475	0.136
4525	0.172
4575	0.180
4625	0.176
4675	0.196
4725	0.184
4775	0.152
4825	0.132
4875	0.184
4925	0.192
4975	0.196
5025	0.188
5075	0.184
5125	0.136
5175	0.096
5225	0.096
5275	0.104
5325	0.116
5375	0.104
5425	0.120
5475	0.128
5525	0.132
5575	0.144
5625	0.168
5675	0.160
5725	0.152
5775	0.144
5825	0.124
5875	0.104
5925	0.116
5975	0.120
6025	0.120
6075	0.140
6125	0.176
6175	0.180
6225	0.180
6275	0.156
6325	0.152
6375	0.116
6425	0.108
6475	0.120
6525	0.176
6575	0.172
6625	0.168
6675	0.152
6725	0.120
6775	0.072
6825	0.068
6875	0.068
6925	0.084
6975	0.088
7025	0.088
7075	0.076
7125	0.088
7175	0.096
7225	0.092
7275	0.108
7325	0.128
7375	0.120
7425	0.120
7475	0.120
