Position	Percent G+C 1 .. 2703
125	0.068
175	0.032
225	0.020
275	0.012
325	0.020
375	0.040
425	0.048
475	0.060
525	0.084
575	0.100
625	0.088
675	0.096
725	0.100
775	0.076
825	0.064
875	0.076
925	0.060
975	0.060
1025	0.092
1075	0.092
1125	0.096
1175	0.104
1225	0.104
1275	0.076
1325	0.084
1375	0.076
1425	0.084
1475	0.088
1525	0.100
1575	0.100
1625	0.100
1675	0.100
1725	0.092
1775	0.088
1825	0.080
1875	0.072
1925	0.068
1975	0.080
2025	0.092
2075	0.088
2125	0.096
2175	0.100
2225	0.088
2275	0.108
2325	0.116
2375	0.116
2425	0.116
2475	0.108
2525	0.076
2575	0.060
