Position	Percent G+C 1 .. 11583
125	0.488
175	0.440
225	0.368
275	0.312
325	0.196
375	0.124
425	0.092
475	0.100
525	0.092
575	0.088
625	0.092
675	0.100
725	0.104
775	0.124
825	0.124
875	0.136
925	0.124
975	0.120
1025	0.108
1075	0.084
1125	0.084
1175	0.104
1225	0.088
1275	0.096
1325	0.116
1375	0.112
1425	0.112
1475	0.124
1525	0.116
1575	0.132
1625	0.120
1675	0.116
1725	0.116
1775	0.112
1825	0.092
1875	0.104
1925	0.084
1975	0.088
2025	0.084
2075	0.072
2125	0.064
2175	0.076
2225	0.060
2275	0.084
2325	0.108
2375	0.116
2425	0.116
2475	0.132
2525	0.104
2575	0.092
2625	0.108
2675	0.096
2725	0.092
2775	0.108
2825	0.100
2875	0.080
2925	0.076
2975	0.068
3025	0.052
3075	0.064
3125	0.076
3175	0.120
3225	0.128
3275	0.156
3325	0.160
3375	0.188
3425	0.236
3475	0.280
3525	0.316
3575	0.404
3625	0.432
3675	0.416
3725	0.444
3775	0.476
3825	0.468
3875	0.484
3925	0.524
3975	0.536
4025	0.540
4075	0.524
4125	0.516
4175	0.492
4225	0.476
4275	0.444
4325	0.440
4375	0.452
4425	0.456
4475	0.468
4525	0.504
4575	0.544
4625	0.516
4675	0.528
4725	0.508
4775	0.500
4825	0.476
4875	0.472
4925	0.440
4975	0.460
5025	0.440
5075	0.404
5125	0.432
5175	0.436
5225	0.412
5275	0.408
5325	0.468
5375	0.460
5425	0.456
5475	0.460
5525	0.468
5575	0.448
5625	0.440
5675	0.464
5725	0.464
5775	0.484
5825	0.464
5875	0.472
5925	0.452
5975	0.444
6025	0.432
6075	0.436
6125	0.428
6175	0.432
6225	0.452
6275	0.476
6325	0.488
6375	0.480
6425	0.500
6475	0.496
6525	0.440
6575	0.436
6625	0.432
6675	0.436
6725	0.452
6775	0.492
6825	0.496
6875	0.504
6925	0.480
6975	0.464
7025	0.444
7075	0.432
7125	0.428
7175	0.444
7225	0.436
7275	0.416
7325	0.428
7375	0.440
7425	0.432
7475	0.460
7525	0.516
7575	0.500
7625	0.496
7675	0.492
7725	0.444
7775	0.392
7825	0.416
7875	0.432
7925	0.428
7975	0.452
8025	0.480
8075	0.448
8125	0.436
8175	0.464
8225	0.472
8275	0.488
8325	0.516
8375	0.560
8425	0.560
8475	0.580
8525	0.560
8575	0.560
8625	0.524
8675	0.480
8725	0.444
8775	0.452
8825	0.440
8875	0.456
8925	0.492
8975	0.512
9025	0.488
9075	0.480
9125	0.472
9175	0.440
9225	0.424
9275	0.456
9325	0.460
9375	0.452
9425	0.480
9475	0.488
9525	0.468
9575	0.456
9625	0.436
9675	0.428
9725	0.420
9775	0.436
9825	0.448
9875	0.424
9925	0.380
9975	0.368
10025	0.284
10075	0.236
10125	0.212
10175	0.172
10225	0.120
10275	0.104
10325	0.072
10375	0.064
10425	0.060
10475	0.052
10525	0.060
10575	0.076
10625	0.084
10675	0.092
10725	0.096
10775	0.116
10825	0.112
10875	0.108
10925	0.136
10975	0.164
11025	0.156
11075	0.172
11125	0.160
11175	0.128
11225	0.116
11275	0.112
11325	0.112
11375	0.124
11425	0.144
