Position	Percent G+C 1 .. 2744
125	0.060
175	0.080
225	0.068
275	0.068
325	0.080
375	0.076
425	0.076
475	0.080
525	0.072
575	0.064
625	0.080
675	0.072
725	0.076
775	0.076
825	0.088
875	0.080
925	0.072
975	0.072
1025	0.084
1075	0.088
1125	0.092
1175	0.096
1225	0.120
1275	0.112
1325	0.112
1375	0.104
1425	0.108
1475	0.092
1525	0.092
1575	0.080
1625	0.080
1675	0.076
1725	0.072
1775	0.064
1825	0.056
1875	0.076
1925	0.072
1975	0.088
2025	0.100
2075	0.112
2125	0.112
2175	0.112
2225	0.084
2275	0.076
2325	0.060
2375	0.048
2425	0.060
2475	0.072
2525	0.064
2575	0.068
