Position	Percent G+C 1 .. 2894
125	0.120
175	0.156
225	0.192
275	0.168
325	0.156
375	0.148
425	0.128
475	0.116
525	0.108
575	0.092
625	0.068
675	0.080
725	0.068
775	0.072
825	0.076
875	0.112
925	0.100
975	0.128
1025	0.116
1075	0.132
1125	0.140
1175	0.160
1225	0.160
1275	0.192
1325	0.228
1375	0.224
1425	0.220
1475	0.196
1525	0.200
1575	0.160
1625	0.172
1675	0.180
1725	0.212
1775	0.216
1825	0.208
1875	0.164
1925	0.144
1975	0.108
2025	0.072
2075	0.088
2125	0.124
2175	0.144
2225	0.160
2275	0.164
2325	0.164
2375	0.144
2425	0.124
2475	0.100
2525	0.120
2575	0.140
2625	0.160
2675	0.164
2725	0.248
