Position	Percent G+C 1 .. 7279
125	0.064
175	0.056
225	0.060
275	0.052
325	0.044
375	0.044
425	0.044
475	0.064
525	0.064
575	0.092
625	0.088
675	0.100
725	0.084
775	0.084
825	0.080
875	0.088
925	0.092
975	0.080
1025	0.068
1075	0.052
1125	0.076
1175	0.084
1225	0.112
1275	0.140
1325	0.160
1375	0.148
1425	0.164
1475	0.144
1525	0.172
1575	0.172
1625	0.156
1675	0.132
1725	0.136
1775	0.136
1825	0.136
1875	0.148
1925	0.136
1975	0.128
2025	0.088
2075	0.076
2125	0.056
2175	0.068
2225	0.088
2275	0.080
2325	0.072
2375	0.076
2425	0.072
2475	0.072
2525	0.080
2575	0.084
2625	0.072
2675	0.064
2725	0.044
2775	0.036
2825	0.024
2875	0.044
2925	0.044
2975	0.040
3025	0.056
3075	0.064
3125	0.060
3175	0.056
3225	0.076
3275	0.060
3325	0.064
3375	0.060
3425	0.068
3475	0.056
3525	0.096
3575	0.116
3625	0.128
3675	0.124
3725	0.132
3775	0.100
3825	0.080
3875	0.076
3925	0.076
3975	0.080
4025	0.100
4075	0.116
4125	0.128
4175	0.132
4225	0.124
4275	0.112
4325	0.100
4375	0.088
4425	0.100
4475	0.104
4525	0.096
4575	0.116
4625	0.136
4675	0.144
4725	0.132
4775	0.156
4825	0.160
4875	0.128
4925	0.108
4975	0.124
5025	0.088
5075	0.064
5125	0.064
5175	0.056
5225	0.052
5275	0.052
5325	0.052
5375	0.048
5425	0.048
5475	0.032
5525	0.040
5575	0.032
5625	0.040
5675	0.044
5725	0.044
5775	0.036
5825	0.032
5875	0.024
5925	0.024
5975	0.032
6025	0.032
6075	0.036
6125	0.048
6175	0.052
6225	0.060
6275	0.068
6325	0.072
6375	0.064
6425	0.076
6475	0.084
6525	0.080
6575	0.076
6625	0.092
6675	0.092
6725	0.080
6775	0.088
6825	0.088
6875	0.084
6925	0.076
6975	0.076
7025	0.072
7075	0.076
7125	0.068
