Position	Percent G+C 1 .. 8466
125	0.164
175	0.148
225	0.156
275	0.164
325	0.144
375	0.144
425	0.156
475	0.152
525	0.136
575	0.136
625	0.124
675	0.116
725	0.132
775	0.136
825	0.164
875	0.180
925	0.180
975	0.156
1025	0.168
1075	0.156
1125	0.172
1175	0.184
1225	0.196
1275	0.184
1325	0.180
1375	0.160
1425	0.164
1475	0.172
1525	0.176
1575	0.196
1625	0.192
1675	0.208
1725	0.200
1775	0.200
1825	0.192
1875	0.224
1925	0.188
1975	0.184
2025	0.188
2075	0.196
2125	0.168
2175	0.192
2225	0.180
2275	0.176
2325	0.156
2375	0.160
2425	0.160
2475	0.152
2525	0.152
2575	0.180
2625	0.176
2675	0.136
2725	0.136
2775	0.128
2825	0.112
2875	0.112
2925	0.144
2975	0.192
3025	0.188
3075	0.204
3125	0.240
3175	0.232
3225	0.188
3275	0.200
3325	0.172
3375	0.132
3425	0.124
3475	0.120
3525	0.124
3575	0.140
3625	0.176
3675	0.188
3725	0.236
3775	0.248
3825	0.240
3875	0.192
3925	0.184
3975	0.184
4025	0.216
4075	0.268
4125	0.288
4175	0.292
4225	0.268
4275	0.212
4325	0.164
4375	0.160
4425	0.164
4475	0.192
4525	0.236
4575	0.240
4625	0.252
4675	0.236
4725	0.192
4775	0.140
4825	0.128
4875	0.140
4925	0.148
4975	0.164
5025	0.180
5075	0.192
5125	0.172
5175	0.188
5225	0.180
5275	0.176
5325	0.164
5375	0.148
5425	0.124
5475	0.128
5525	0.124
5575	0.128
5625	0.144
5675	0.140
5725	0.124
5775	0.124
5825	0.116
5875	0.104
5925	0.092
5975	0.104
6025	0.104
6075	0.092
6125	0.112
6175	0.148
6225	0.152
6275	0.160
6325	0.180
6375	0.152
6425	0.144
6475	0.132
6525	0.124
6575	0.152
6625	0.180
6675	0.192
6725	0.200
6775	0.200
6825	0.172
6875	0.144
6925	0.124
6975	0.124
7025	0.132
7075	0.124
7125	0.144
7175	0.140
7225	0.144
7275	0.144
7325	0.148
7375	0.140
7425	0.144
7475	0.156
7525	0.160
7575	0.144
7625	0.144
7675	0.136
7725	0.108
7775	0.116
7825	0.124
7875	0.132
7925	0.132
7975	0.156
8025	0.148
8075	0.152
8125	0.148
8175	0.148
8225	0.136
8275	0.128
8325	0.124
