Position	Percent G+C 1 .. 3065
125	0.248
175	0.232
225	0.188
275	0.204
325	0.192
375	0.180
425	0.176
475	0.220
525	0.192
575	0.184
625	0.204
675	0.180
725	0.192
775	0.208
825	0.228
875	0.212
925	0.220
975	0.184
1025	0.180
1075	0.156
1125	0.160
1175	0.156
1225	0.160
1275	0.172
1325	0.200
1375	0.192
1425	0.192
1475	0.192
1525	0.192
1575	0.200
1625	0.200
1675	0.192
1725	0.176
1775	0.148
1825	0.140
1875	0.140
1925	0.164
1975	0.176
2025	0.204
2075	0.184
2125	0.172
2175	0.156
2225	0.144
2275	0.144
2325	0.148
2375	0.164
2425	0.160
2475	0.168
2525	0.172
2575	0.180
2625	0.188
2675	0.188
2725	0.196
2775	0.168
2825	0.168
2875	0.156
2925	0.176
