Position	Percent G+C 1 .. 6790
125	0.080
175	0.096
225	0.116
275	0.136
325	0.152
375	0.156
425	0.172
475	0.156
525	0.128
575	0.116
625	0.104
675	0.080
725	0.080
775	0.092
825	0.084
875	0.080
925	0.072
975	0.068
1025	0.080
1075	0.084
1125	0.088
1175	0.084
1225	0.092
1275	0.084
1325	0.084
1375	0.076
1425	0.100
1475	0.084
1525	0.068
1575	0.088
1625	0.092
1675	0.068
1725	0.064
1775	0.068
1825	0.052
1875	0.052
1925	0.060
1975	0.052
2025	0.048
2075	0.040
2125	0.048
2175	0.044
2225	0.056
2275	0.068
2325	0.068
2375	0.072
2425	0.068
2475	0.084
2525	0.068
2575	0.076
2625	0.072
2675	0.080
2725	0.068
2775	0.080
2825	0.084
2875	0.076
2925	0.068
2975	0.076
3025	0.080
3075	0.080
3125	0.092
3175	0.104
3225	0.100
3275	0.104
3325	0.092
3375	0.076
3425	0.068
3475	0.060
3525	0.048
3575	0.056
3625	0.064
3675	0.064
3725	0.088
3775	0.092
3825	0.096
3875	0.104
3925	0.124
3975	0.112
4025	0.108
4075	0.104
4125	0.112
4175	0.100
4225	0.112
4275	0.132
4325	0.152
4375	0.148
4425	0.140
4475	0.116
4525	0.100
4575	0.076
4625	0.060
4675	0.104
4725	0.136
4775	0.148
4825	0.168
4875	0.164
4925	0.120
4975	0.080
5025	0.068
5075	0.044
5125	0.044
5175	0.036
5225	0.048
5275	0.052
5325	0.048
5375	0.064
5425	0.068
5475	0.064
5525	0.052
5575	0.068
5625	0.068
5675	0.072
5725	0.076
5775	0.080
5825	0.076
5875	0.064
5925	0.068
5975	0.060
6025	0.060
6075	0.060
6125	0.060
6175	0.056
6225	0.064
6275	0.076
6325	0.068
6375	0.056
6425	0.072
6475	0.072
6525	0.072
6575	0.064
6625	0.064
