Position	Percent G+C 1 .. 4023
125	0.080
175	0.080
225	0.084
275	0.096
325	0.092
375	0.088
425	0.104
475	0.084
525	0.072
575	0.080
625	0.072
675	0.060
725	0.072
775	0.076
825	0.080
875	0.092
925	0.116
975	0.120
1025	0.120
1075	0.120
1125	0.116
1175	0.092
1225	0.088
1275	0.092
1325	0.092
1375	0.096
1425	0.108
1475	0.104
1525	0.100
1575	0.100
1625	0.096
1675	0.100
1725	0.132
1775	0.136
1825	0.148
1875	0.156
1925	0.152
1975	0.124
2025	0.124
2075	0.092
2125	0.080
2175	0.084
2225	0.080
2275	0.080
2325	0.092
2375	0.096
2425	0.072
2475	0.084
2525	0.092
2575	0.108
2625	0.104
2675	0.104
2725	0.104
2775	0.092
2825	0.104
2875	0.100
2925	0.148
2975	0.148
3025	0.148
3075	0.128
3125	0.128
3175	0.096
3225	0.096
3275	0.100
3325	0.092
3375	0.108
3425	0.128
3475	0.152
3525	0.172
3575	0.200
3625	0.180
3675	0.168
3725	0.124
3775	0.080
3825	0.052
3875	0.044
