Position	Percent G+C 1 .. 2556
125	0.108
175	0.128
225	0.116
275	0.104
325	0.112
375	0.112
425	0.092
475	0.092
525	0.084
575	0.080
625	0.064
675	0.072
725	0.076
775	0.108
825	0.096
875	0.096
925	0.088
975	0.100
1025	0.080
1075	0.088
1125	0.104
1175	0.112
1225	0.112
1275	0.108
1325	0.112
1375	0.108
1425	0.108
1475	0.112
1525	0.112
1575	0.104
1625	0.100
1675	0.096
1725	0.084
1775	0.076
1825	0.080
1875	0.068
1925	0.060
1975	0.056
2025	0.060
2075	0.060
2125	0.092
2175	0.100
2225	0.116
2275	0.140
2325	0.144
2375	0.128
2425	0.112
