Position	Percent G+C 1 .. 3960
125	0.056
175	0.076
225	0.104
275	0.108
325	0.096
375	0.084
425	0.064
475	0.040
525	0.028
575	0.044
625	0.064
675	0.088
725	0.100
775	0.100
825	0.108
875	0.104
925	0.088
975	0.080
1025	0.092
1075	0.084
1125	0.080
1175	0.072
1225	0.072
1275	0.060
1325	0.044
1375	0.044
1425	0.048
1475	0.040
1525	0.052
1575	0.060
1625	0.048
1675	0.044
1725	0.044
1775	0.044
1825	0.040
1875	0.064
1925	0.100
1975	0.132
2025	0.128
2075	0.136
2125	0.140
2175	0.116
2225	0.116
2275	0.148
2325	0.164
2375	0.164
2425	0.168
2475	0.148
2525	0.116
2575	0.108
2625	0.096
2675	0.100
2725	0.144
2775	0.176
2825	0.180
2875	0.200
2925	0.204
2975	0.196
3025	0.184
3075	0.188
3125	0.176
3175	0.172
3225	0.140
3275	0.112
3325	0.096
3375	0.096
3425	0.096
3475	0.100
3525	0.144
3575	0.144
3625	0.132
3675	0.156
3725	0.164
3775	0.144
3825	0.136
