Position	Percent G+C 1 .. 2848
125	0.272
175	0.256
225	0.252
275	0.228
325	0.176
375	0.112
425	0.112
475	0.116
525	0.120
575	0.120
625	0.116
675	0.112
725	0.092
775	0.080
825	0.100
875	0.120
925	0.116
975	0.140
1025	0.144
1075	0.136
1125	0.124
1175	0.128
1225	0.112
1275	0.112
1325	0.104
1375	0.096
1425	0.096
1475	0.092
1525	0.096
1575	0.088
1625	0.096
1675	0.076
1725	0.076
1775	0.080
1825	0.096
1875	0.104
1925	0.124
1975	0.124
2025	0.112
2075	0.100
2125	0.096
2175	0.100
2225	0.108
2275	0.120
2325	0.116
2375	0.112
2425	0.104
2475	0.092
2525	0.072
2575	0.080
2625	0.092
2675	0.096
