Position	Percent G+C 1 .. 6276
125	0.124
175	0.140
225	0.148
275	0.156
325	0.140
375	0.152
425	0.152
475	0.168
525	0.168
575	0.168
625	0.184
675	0.204
725	0.216
775	0.228
825	0.232
875	0.204
925	0.176
975	0.208
1025	0.232
1075	0.256
1125	0.264
1175	0.280
1225	0.212
1275	0.208
1325	0.212
1375	0.220
1425	0.220
1475	0.236
1525	0.200
1575	0.196
1625	0.220
1675	0.232
1725	0.228
1775	0.212
1825	0.204
1875	0.196
1925	0.172
1975	0.184
2025	0.200
2075	0.204
2125	0.200
2175	0.196
2225	0.188
2275	0.184
2325	0.160
2375	0.148
2425	0.168
2475	0.152
2525	0.168
2575	0.172
2625	0.168
2675	0.152
2725	0.184
2775	0.188
2825	0.208
2875	0.216
2925	0.268
2975	0.256
3025	0.284
3075	0.284
3125	0.304
3175	0.240
3225	0.228
3275	0.192
3325	0.192
3375	0.172
3425	0.172
3475	0.180
3525	0.152
3575	0.116
3625	0.108
3675	0.108
3725	0.096
3775	0.120
3825	0.132
3875	0.140
3925	0.132
3975	0.132
4025	0.132
4075	0.140
4125	0.136
4175	0.148
4225	0.136
4275	0.144
4325	0.156
4375	0.168
4425	0.200
4475	0.228
4525	0.204
4575	0.184
4625	0.168
4675	0.160
4725	0.156
4775	0.164
4825	0.176
4875	0.180
4925	0.156
4975	0.152
5025	0.148
5075	0.140
5125	0.148
5175	0.168
5225	0.172
5275	0.204
5325	0.248
5375	0.244
5425	0.236
5475	0.244
5525	0.200
5575	0.148
5625	0.140
5675	0.136
5725	0.144
5775	0.164
5825	0.180
5875	0.184
5925	0.180
5975	0.192
6025	0.224
6075	0.224
6125	0.216
