Position	Percent G+C 1 .. 5342
125	0.160
175	0.180
225	0.184
275	0.192
325	0.212
375	0.224
425	0.236
475	0.240
525	0.248
575	0.256
625	0.276
675	0.280
725	0.280
775	0.268
825	0.256
875	0.228
925	0.204
975	0.200
1025	0.196
1075	0.180
1125	0.216
1175	0.212
1225	0.244
1275	0.248
1325	0.276
1375	0.252
1425	0.280
1475	0.236
1525	0.224
1575	0.200
1625	0.240
1675	0.224
1725	0.208
1775	0.196
1825	0.208
1875	0.192
1925	0.180
1975	0.200
2025	0.216
2075	0.196
2125	0.168
2175	0.176
2225	0.220
2275	0.220
2325	0.276
2375	0.284
2425	0.280
2475	0.264
2525	0.256
2575	0.220
2625	0.196
2675	0.204
2725	0.196
2775	0.208
2825	0.200
2875	0.248
2925	0.256
2975	0.244
3025	0.240
3075	0.244
3125	0.200
3175	0.172
3225	0.172
3275	0.152
3325	0.140
3375	0.164
3425	0.164
3475	0.168
3525	0.196
3575	0.208
3625	0.200
3675	0.220
3725	0.240
3775	0.264
3825	0.272
3875	0.280
3925	0.304
3975	0.280
4025	0.256
4075	0.264
4125	0.236
4175	0.188
4225	0.176
4275	0.164
4325	0.140
4375	0.172
4425	0.192
4475	0.224
4525	0.220
4575	0.244
4625	0.240
4675	0.268
4725	0.280
4775	0.304
4825	0.316
4875	0.316
4925	0.300
4975	0.288
5025	0.292
5075	0.268
5125	0.280
5175	0.288
