Position	Percent G+C 1 .. 3934
125	0.448
175	0.444
225	0.432
275	0.416
325	0.352
375	0.340
425	0.308
475	0.320
525	0.324
575	0.368
625	0.368
675	0.388
725	0.384
775	0.376
825	0.380
875	0.372
925	0.336
975	0.292
1025	0.272
1075	0.236
1125	0.216
1175	0.236
1225	0.244
1275	0.248
1325	0.260
1375	0.240
1425	0.228
1475	0.216
1525	0.216
1575	0.236
1625	0.280
1675	0.260
1725	0.288
1775	0.312
1825	0.296
1875	0.312
1925	0.336
1975	0.348
2025	0.296
2075	0.288
2125	0.272
2175	0.256
2225	0.252
2275	0.284
2325	0.296
2375	0.308
2425	0.332
2475	0.336
2525	0.340
2575	0.340
2625	0.320
2675	0.308
2725	0.288
2775	0.280
2825	0.272
2875	0.280
2925	0.288
2975	0.272
3025	0.260
3075	0.268
3125	0.252
3175	0.232
3225	0.236
3275	0.248
3325	0.236
3375	0.228
3425	0.256
3475	0.280
3525	0.320
3575	0.352
3625	0.368
3675	0.372
3725	0.376
3775	0.344
