Position	Percent G+C 1 .. 5751
125	0.088
175	0.104
225	0.092
275	0.108
325	0.076
375	0.088
425	0.072
475	0.072
525	0.072
575	0.096
625	0.084
675	0.108
725	0.104
775	0.092
825	0.080
875	0.084
925	0.060
975	0.100
1025	0.132
1075	0.140
1125	0.140
1175	0.168
1225	0.124
1275	0.104
1325	0.116
1375	0.132
1425	0.108
1475	0.120
1525	0.120
1575	0.108
1625	0.092
1675	0.120
1725	0.120
1775	0.136
1825	0.140
1875	0.168
1925	0.156
1975	0.148
2025	0.116
2075	0.104
2125	0.072
2175	0.064
2225	0.080
2275	0.096
2325	0.124
2375	0.128
2425	0.144
2475	0.132
2525	0.132
2575	0.096
2625	0.104
2675	0.080
2725	0.096
2775	0.096
2825	0.104
2875	0.136
2925	0.140
2975	0.132
3025	0.144
3075	0.156
3125	0.132
3175	0.132
3225	0.132
3275	0.108
3325	0.104
3375	0.080
3425	0.076
3475	0.080
3525	0.092
3575	0.080
3625	0.088
3675	0.096
3725	0.096
3775	0.100
3825	0.116
3875	0.136
3925	0.128
3975	0.112
4025	0.104
4075	0.104
4125	0.104
4175	0.112
4225	0.128
4275	0.136
4325	0.148
4375	0.128
4425	0.124
4475	0.112
4525	0.112
4575	0.104
4625	0.116
4675	0.104
4725	0.104
4775	0.096
4825	0.088
4875	0.088
4925	0.100
4975	0.120
5025	0.120
5075	0.120
5125	0.116
5175	0.112
5225	0.104
5275	0.124
5325	0.120
5375	0.120
5425	0.136
5475	0.128
5525	0.108
5575	0.112
5625	0.092
