Position	Percent G+C 1 .. 4587
125	0.108
175	0.120
225	0.144
275	0.176
325	0.188
375	0.220
425	0.220
475	0.208
525	0.168
575	0.176
625	0.172
675	0.184
725	0.228
775	0.228
825	0.212
875	0.200
925	0.212
975	0.176
1025	0.172
1075	0.160
1125	0.148
1175	0.144
1225	0.160
1275	0.164
1325	0.184
1375	0.184
1425	0.188
1475	0.196
1525	0.224
1575	0.204
1625	0.224
1675	0.196
1725	0.176
1775	0.156
1825	0.140
1875	0.156
1925	0.160
1975	0.176
2025	0.152
2075	0.160
2125	0.136
2175	0.148
2225	0.136
2275	0.180
2325	0.212
2375	0.220
2425	0.216
2475	0.216
2525	0.216
2575	0.196
2625	0.212
2675	0.216
2725	0.204
2775	0.180
2825	0.188
2875	0.164
2925	0.168
2975	0.180
3025	0.184
3075	0.188
3125	0.184
3175	0.184
3225	0.200
3275	0.180
3325	0.176
3375	0.208
3425	0.200
3475	0.188
3525	0.208
3575	0.196
3625	0.152
3675	0.152
3725	0.140
3775	0.136
3825	0.152
3875	0.160
3925	0.152
3975	0.156
4025	0.136
4075	0.108
4125	0.128
4175	0.140
4225	0.156
4275	0.184
4325	0.228
4375	0.228
4425	0.216
