Position	Percent G+C 1 .. 2512
125	0.108
175	0.196
225	0.300
275	0.392
325	0.480
375	0.496
425	0.532
475	0.488
525	0.456
575	0.468
625	0.460
675	0.396
725	0.380
775	0.312
825	0.212
875	0.132
925	0.068
975	0.024
1025	0.028
1075	0.036
1125	0.064
1175	0.060
1225	0.072
1275	0.076
1325	0.080
1375	0.056
1425	0.060
1475	0.040
1525	0.032
1575	0.028
1625	0.032
1675	0.040
1725	0.052
1775	0.064
1825	0.068
1875	0.060
1925	0.052
1975	0.044
2025	0.044
2075	0.060
2125	0.104
2175	0.108
2225	0.124
2275	0.116
2325	0.088
2375	0.040
