Position	Percent G+C 1 .. 5170
125	0.068
175	0.064
225	0.072
275	0.060
325	0.076
375	0.064
425	0.064
475	0.056
525	0.064
575	0.032
625	0.036
675	0.032
725	0.036
775	0.028
825	0.036
875	0.048
925	0.044
975	0.044
1025	0.044
1075	0.040
1125	0.032
1175	0.036
1225	0.040
1275	0.040
1325	0.060
1375	0.064
1425	0.064
1475	0.084
1525	0.100
1575	0.096
1625	0.104
1675	0.112
1725	0.112
1775	0.128
1825	0.136
1875	0.144
1925	0.156
1975	0.144
2025	0.116
2075	0.108
2125	0.088
2175	0.088
2225	0.132
2275	0.152
2325	0.140
2375	0.144
2425	0.128
2475	0.068
2525	0.060
2575	0.064
2625	0.056
2675	0.052
2725	0.064
2775	0.064
2825	0.068
2875	0.088
2925	0.104
2975	0.112
3025	0.148
3075	0.156
3125	0.144
3175	0.132
3225	0.128
3275	0.084
3325	0.092
3375	0.100
3425	0.116
3475	0.120
3525	0.164
3575	0.148
3625	0.132
3675	0.108
3725	0.088
3775	0.036
3825	0.024
3875	0.020
3925	0.028
3975	0.076
4025	0.092
4075	0.116
4125	0.140
4175	0.160
4225	0.160
4275	0.164
4325	0.164
4375	0.172
4425	0.148
4475	0.136
4525	0.164
4575	0.176
4625	0.184
4675	0.176
4725	0.144
4775	0.120
4825	0.092
4875	0.060
4925	0.088
4975	0.092
5025	0.068
